"address_1","address_2","address_county","address_country","address_postcode","address_area_name","address_town","business_type","company_number","created_on","description","duns_number","export_experience","global_headquarters_id","global_ultimate_duns_number","headquarter_type","id","modified_on","name","number_of_employees","one_list_tier","registered_address_1","registered_address_2","registered_address_country","registered_address_county","registered_address_postcode","registered_address_area_name","registered_address_town","sector","export_segment","export_sub_segment","trading_names","turnover","turnover_usd","turnover_gbp","uk_region","website","is_out_of_business","strategy","source"
"280 Main Street",,"Greater Manchester","United Kingdom","CG4 9TA",,"BIRMINGHAM","Company",,2024-10-12,"Anonymised company record 1.",271432881,,,,"ukhq","df27f8a4-6341-4571-82a4-94732d23eca5","2025-10-24 03:43:54","VERTEX NIMBUS INDUSTRIES",,"Tier D - International Trade Adviser Accounts","280 Main Street","Suite 18","United Kingdom","Greater Manchester","CG4 9TA",,"BIRMINGHAM","Education and training : Educational technology","non-hep","promote_develop_export_capability","{}",,,,"London","https://www.vertexnimbusindust.example.com","false",,
"36 Station Road","Unit 50","West Yorkshire","United Kingdom","HD7 5OU",,"BELFAST","Company",85225343,2026-01-10,"Anonymised company record 2.",882893941,,,596348124,"ukhq","609cde46-1314-4089-b2c7-d3fb683e16bf","2026-11-01 07:00:03","VERTEX REDSTONE LIMITED",,"Tier D - International Trade Adviser Accounts","84 Mill Lane",,"United Kingdom","West Yorkshire","HD7 5OU",,"BELFAST","Agriculture, horticulture, fisheries and pets","hep","sustain_nurture_and_grow","{}",,,,"West Midlands","https://www.vertexredstonelimi.example.com","false",,
"203 George Street",,"Leicestershire","United Kingdom","XR9 5XS",,"EDINBURGH","Company",6323852,2025-03-11,"Anonymised company record 3.",,,,271779360,"ukhq","57dd8978-92e0-42c0-965a-7ab302be904b","2026-02-09 18:10:35","EVERGREEN PIONEER HOLDINGS",3157,"Tier C - FDI Sector Advisory Services Team Accounts","203 George Street",,"United Kingdom","South Yorkshire","XR9 5XS",,"EDINBURGH","Financial and professional services : Capital markets : Venture capital","hep","sustain_nurture_and_grow","{}",,,,"East of England","https://www.evergreenpioneerho.example.com","false",,
"135 Victoria Road",,"Oxfordshire","United Kingdom","UQ4 3LY",,"GLASGOW","Company",41273847,2024-11-19,"Anonymised company record 4.",358633898,,,,"ukhq","523eb707-c378-4c46-925d-4381a6f0dc86","2025-07-09 00:07:05","EVERGREEN BLUEFIN LIMITED",,"Tier C - FDI Sector Advisory Services Team Accounts","135 Victoria Road","Suite 17","United Kingdom","Oxfordshire","UQ4 3LY",,"NEWCASTLE","Advanced engineering","hep","promote_develop_export_capability","{}",,,,"Northern Ireland","https://www.evergreenbluefinli.example.com","false",,
"192 George Street","Unit 29","Leicestershire","United Kingdom","HC6 1SR",,"GLASGOW","Company",,2026-03-28,"Anonymised company record 5.",,,,355555531,"ukhq","7f535d50-fa98-475b-be46-1f763b4398e5","2027-03-06 23:39:40","COBALT CRESCENT HOLDINGS",,"Tier C - FDI Sector Advisory Services Team Accounts","192 George Street",,"United Kingdom","Leicestershire","HC6 1SR",,"GLASGOW","Energy : Civil nuclear","non-hep","promote_develop_export_capability","{}",,,,"West Midlands","https://www.cobaltcrescenthold.example.com","false",,
"51 Station Road",,"Merseyside","United Kingdom","HG4 9OE",,"NEWCASTLE","Company",,2024-04-20,"Anonymised company record 6.",,,,621453189,"ukhq","93bc93d2-66de-448c-8ccb-8bd3db0dc6d2","2025-03-30 23:47:29","IRONCLAD AURORA SOLUTIONS",,"Tier C - FDI Sector Advisory Services Team Accounts","51 Station Road",,"United Kingdom","Essex","RD1 9AC",,"NEWCASTLE","Energy","non-hep","promote_develop_export_capability","{}",,,,"Yorkshire and The Humber","https://www.ironcladaurorasolu.example.com","false",,
"278 Station Road","Unit 4","Berkshire","United Kingdom","QQ3 1QC",,"BIRMINGHAM","Company",70166708,2025-03-21,"Anonymised company record 7.",379995032,,,869005091,"ukhq","97d4e316-7f06-4026-9e02-14f276f5625e","2025-04-19 21:05:14","CRESCENT MARIGOLD GROUP",1077,"Tier D - International Trade Adviser Accounts","36 Main Street",,"United Kingdom","Berkshire","HS1 2NV",,"BIRMINGHAM","Financial and professional services : Business and consumer services","hep","sustain_nurture_and_grow","{}",,,,"West Midlands","https://www.crescentmarigoldgr.example.com","false",,
"279 Kingsway","Unit 42","Greater Manchester","United Kingdom","VR5 2EI",,"READING","Company",27326368,2025-08-06,"Anonymised company record 8.",383450553,,,,"ukhq","99dd367e-9fcd-4c05-ab0d-2e0413e735f0","2025-10-25 15:57:13","HARBOUR AURORA LIMITED",3474,"Tier C - FDI Sector Advisory Services Team Accounts","279 Kingsway",,"United Kingdom","Greater Manchester","VR5 2EI",,"READING","Education and training : Educational technology","non-hep","sustain_nurture_and_grow","{}",,,,"East of England","https://www.harbourauroralimit.example.com","false",,
"283 Park Road",,"Oxfordshire","United Kingdom","LZ1 6GV",,"BIRMINGHAM","Company",55337219,2024-03-14,"Anonymised company record 9.",890880074,,,,"ukhq","f0d56693-c7e8-4d61-a76c-70cf96daa534","2024-09-19 21:12:30","CRESCENT NIMBUS LIMITED",2037,"Tier D - International Trade Adviser Accounts","283 Park Road",,"United Kingdom","Hampshire","XE4 3ZZ",,"BIRMINGHAM","Technology and smart cities","hep","promote_develop_export_capability","{}",,,,"South East","https://www.crescentnimbuslimi.example.com","false",,
"205 Queens Road",,"Cambridgeshire","United Kingdom","LU9 7VR",,"LEEDS","Company",58571795,2024-02-18,"Anonymised company record 10.",649136331,,,719106699,"ukhq","b5c5298a-34b9-4b8f-898b-088056784cb3","2025-01-20 07:01:53","LIGHTHOUSE AURORA INDUSTRIES",,"Tier D - International Trade Adviser Accounts","205 Queens Road",,"United Kingdom","Cambridgeshire","IB2 7LX",,"CARDIFF","Consumer and retail : Jewellery","hep","promote_develop_export_capability","{}",,,,"London","https://www.lighthouseaurorain.example.com","false",,
"152 Park Road",,"Tyne and Wear","United Kingdom","TS5 7RA",,"LEICESTER","Company",90681152,2026-04-16,"Anonymised company record 11.",608079792,,,,"ukhq","d1a1a31e-3502-4ef1-870f-9ac0493ab826","2026-09-30 14:39:03","VERTEX NORTHSTAR PARTNERS",2329,"Tier D - International Trade Adviser Accounts","152 Park Road",,"United Kingdom","Tyne and Wear","TS5 7RA",,"LEICESTER","Security","hep","sustain_nurture_and_grow","{}",,,,"South West","https://www.vertexnorthstarpar.example.com","false",,
"254 New Road",,"Merseyside","United Kingdom","YN4 3ZW",,"MANCHESTER","Company",71287314,2025-02-02,"Anonymised company record 12.",,,,,"ukhq","3913f3fb-1015-49e3-9375-d07f4e977570","2026-02-04 13:58:48","MARIGOLD JUNIPER LIMITED",4140,"Tier C - FDI Sector Advisory Services Team Accounts","254 New Road",,"United Kingdom","Essex","YN4 3ZW",,"MANCHESTER","Consumer and retail : Leisure and tourism","non-hep","promote_develop_export_capability","{}",,,,"Northern Ireland","https://www.marigoldjuniperlim.example.com","false",,
"147 Manor Road",,"West Yorkshire","United Kingdom","EE4 7WE",,"NEWCASTLE","Company",78393811,2025-07-16,"Anonymised company record 13.",,,,922050912,"ukhq","72715b89-ea23-4715-a84d-47cb44777b36","2026-02-26 02:49:15","EVERGREEN FOXGLOVE TRADING",2886,"Tier C - FDI Sector Advisory Services Team Accounts","33 York Road",,"United Kingdom","West Yorkshire","EE4 7WE",,"NEWCASTLE","Maritime : Marine engineering : Ports and terminals","hep","promote_develop_export_capability","{}",,,,"London","https://www.evergreenfoxglovet.example.com","false",,
"240 Park Road","Unit 35","Lancashire","United Kingdom","SS1 2UN",,"MANCHESTER","Company",50885459,2026-04-08,"Anonymised company record 14.",993271900,,,996478772,"ukhq","700575b0-771f-46c4-9d94-9e1b0b555a0d","2027-04-13 06:00:32","NIMBUS REDSTONE SYSTEMS",,"Tier C - FDI Sector Advisory Services Team Accounts","240 Park Road",,"United Kingdom","Lancashire","SS1 2UN",,"MANCHESTER","Pharmaceuticals and biotechnology","hep","sustain_nurture_and_grow","{}",,,,"South West","https://www.nimbusredstonesyst.example.com","false",,
"289 Green Lane",,"Surrey","United Kingdom","FT2 3JD",,"CARDIFF","Company",91839693,2026-08-27,"Anonymised company record 15.",229981882,,,,"ukhq","84e9a9ec-2a5e-4e51-8da2-ab0ac62a5b52","2027-08-04 04:09:53","NIMBUS JUNIPER GROUP",3514,"Tier C - FDI Sector Advisory Services Team Accounts","289 Green Lane","Suite 19","United Kingdom","Lancashire","GC4 2WY",,"CARDIFF","Education and training : Educational technology","non-hep","sustain_nurture_and_grow","{}",,,,"South East","https://www.nimbusjunipergroup.example.com","false",,
"248 George Street",,"Kent","United Kingdom","HC5 8HY",,"CARDIFF","Company",80014570,2025-07-07,"Anonymised company record 16.",396641124,,,,"ukhq","dd29313f-4bf1-4bda-9201-c2638b05f29d","2026-05-18 19:35:39","LIGHTHOUSE HARBOUR SOLUTIONS",3334,"Tier D - International Trade Adviser Accounts","248 George Street",,"United Kingdom","Kent","FP4 6ZI",,"CARDIFF","Healthcare services : Digital and data","non-hep","promote_develop_export_capability","{}",,,,"North East","https://www.lighthouseharbours.example.com","false",,
"272 Mill Lane",,"Surrey","United Kingdom","WO5 5IH",,"NEWCASTLE","Company",70415568,2026-01-25,"Anonymised company record 17.",207939087,,,,"ukhq","8059b084-d941-44af-87bd-fd4a04989d68","2026-09-24 20:09:04","REDSTONE SILVERLINE INDUSTRIES",,"Tier D - International Trade Adviser Accounts","272 Mill Lane",,"United Kingdom","Surrey","FG4 8IX",,"NEWCASTLE","Pharmaceuticals and biotechnology","hep","promote_develop_export_capability","{}",,,,"Wales","https://www.redstonesilverline.example.com","false",,
"175 Victoria Road","Unit 17","Merseyside","United Kingdom","CM8 2SU",,"OXFORD","Company",55857931,2026-08-19,"Anonymised company record 18.",949051496,,,,"ukhq","171403e0-93c1-4a47-a1c7-7bad9598525a","2027-04-21 16:02:13","MARIGOLD VERTEX LTD",3631,"Tier C - FDI Sector Advisory Services Team Accounts","175 Victoria Road",,"United Kingdom","Merseyside","CM8 2SU",,"BELFAST","Financial and professional services : Capital markets : Venture capital","hep","sustain_nurture_and_grow","{}",,,,"West Midlands","https://www.marigoldvertexltd.example.com","false",,
"210 George Street","Unit 31","West Midlands","United Kingdom","HJ5 8CV",,"BELFAST","Company",35652586,2024-06-02,"Anonymised company record 19.",,,,278158234,"ukhq","72fc1489-be21-41c3-97f0-0f4ba59eb6a7","2024-08-21 00:05:50","EVERGREEN PIONEER GROUP",4667,"Tier C - FDI Sector Advisory Services Team Accounts","210 George Street",,"United Kingdom","West Midlands","GN2 9HU",,"BELFAST","Education and training : Educational technology","non-hep","promote_develop_export_capability","{}",,,,"South East","https://www.evergreenpioneergr.example.com","false",,
"118 High Street","Unit 44","West Midlands","United Kingdom","YY3 8QU",,"CARDIFF","Company",46702542,2025-05-27,"Anonymised company record 20.",444733679,,,,"ukhq","f798888a-db2f-43ac-a7b7-eff662db978d","2025-06-09 03:19:30","PIONEER JUNIPER LTD",4063,"Tier C - FDI Sector Advisory Services Team Accounts","118 High Street",,"United Kingdom","West Midlands","YY3 8QU",,"BRIGHTON","Energy : Renewable energy : Marine and tidal","hep","promote_develop_export_capability","{}",,,,"East of England","https://www.pioneerjuniperltd.example.com","false",,
"97 Mill Lane","Unit 32","West Midlands","United Kingdom","GI9 3JO",,"CAMBRIDGE","Company",15228493,2026-08-04,"Anonymised company record 21.",226128312,,,,"ukhq","4ec50589-5d40-4c59-aa40-e5b8c6aa1917","2027-03-03 01:58:24","VERTEX REDSTONE PARTNERS",,"Tier C - FDI Sector Advisory Services Team Accounts","249 Church Lane",,"United Kingdom","West Midlands","JR1 9NC",,"CAMBRIDGE","Chemicals","non-hep","promote_develop_export_capability","{}",,,,"South West","https://www.vertexredstonepart.example.com","false",,
"175 London Road","Unit 19","Berkshire","United Kingdom","EO9 8LK",,"BELFAST","Company",76745380,2024-05-22,"Anonymised company record 22.",932734539,,,441639230,"ukhq","df27c8af-b949-46dc-aa81-0a25bdd9ed36","2024-10-10 15:06:27","REDSTONE COBALT INTERNATIONAL",3128,"Tier D - International Trade Adviser Accounts","175 London Road",,"United Kingdom","Berkshire","EO9 8LK",,"BELFAST","Financial and professional services","hep","sustain_nurture_and_grow","{}",,,,"South East","https://www.redstonecobaltinte.example.com","false",,
"210 Park Road",,"Kent","United Kingdom","TW7 2KV",,"CARDIFF","Company",91858555,2024-02-01,"Anonymised company record 23.",,,,,"ukhq","7a4be22e-3422-4d68-8a87-03529013f2f2","2025-02-04 05:14:54","VERTEX LIGHTHOUSE LIMITED",,"Tier C - FDI Sector Advisory Services Team Accounts","195 Queens Road",,"United Kingdom","West Midlands","TW7 2KV",,"OXFORD","Technology and smart cities : Software : Software as a service","hep","promote_develop_export_capability","{}",,,,"Yorkshire and The Humber","https://www.vertexlighthouseli.example.com","false",,
"41 New Road","Unit 16","South Yorkshire","United Kingdom","HO5 8IV",,"OXFORD","Company",51632653,2025-01-03,"Anonymised company record 24.",,,,509486794,"ukhq","71fa21fb-86e8-402e-9cc2-120b33ad308f","2025-03-31 06:22:26","IRONCLAD HARBOUR HOLDINGS",,"Tier C - FDI Sector Advisory Services Team Accounts","41 New Road","Unit 16","United Kingdom","South Yorkshire","SJ7 5OJ",,"BRISTOL","Technology and smart cities : Software : Software as a service","hep","promote_develop_export_capability","{}",,,,"Northern Ireland","https://www.ironcladharbourhol.example.com","false",,
"71 Church Lane","Unit 42","Oxfordshire","United Kingdom","ZO1 6XE",,"BIRMINGHAM","Company",49104566,2025-01-24,"Anonymised company record 25.",392624015,,,,"ukhq","9c56ca71-e665-4ebb-9775-279a0c6b9bb2","2025-12-07 09:07:30","SILVERLINE JUNIPER SYSTEMS",,"Tier C - FDI Sector Advisory Services Team Accounts","71 Church Lane",,"United Kingdom","Oxfordshire","ZO1 6XE",,"BIRMINGHAM","Consumer and retail : Jewellery","non-hep","sustain_nurture_and_grow","{}",,,,"South West","https://www.silverlinejunipers.example.com","false",,
"64 George Street",,"Lancashire","United Kingdom","UL2 4PA",,"CARDIFF","Company",94096984,2024-01-29,"Anonymised company record 26.",538404342,,,148690765,"ukhq","4370624e-ee03-426f-a2ab-4ac0fe8abcd0","2024-06-12 19:32:09","REDSTONE CRESCENT SYSTEMS",,"Tier D - International Trade Adviser Accounts","64 George Street","Suite 11","United Kingdom","Lancashire","UL2 4PA",,"SHEFFIELD","Creative industries","hep","promote_develop_export_capability","{}",,,,"Northern Ireland","https://www.redstonecrescentsy.example.com","false",,
"251 York Road","Unit 18","Surrey","United Kingdom","GO8 4LD",,"BIRMINGHAM","Company",85831286,2026-04-29,"Anonymised company record 27.",122932394,,,458102728,"ukhq","ec29246c-6066-4b1f-81a6-8cb7ec4e2081","2027-03-30 03:36:18","CRESCENT IRONCLAD INTERNATIONAL",,"Tier D - International Trade Adviser Accounts","189 Mill Lane",,"United Kingdom","Essex","GO8 4LD",,"BIRMINGHAM","Education and training : Support services","hep","promote_develop_export_capability","{}",,,,"South East","https://www.crescentironcladin.example.com","false",,
"14 Park Road",,"Kent","United Kingdom","AF5 1EX",,"SHEFFIELD","Company",60667140,2025-05-28,"Anonymised company record 28.",760465943,,,940983577,"ukhq","f5406c87-74b3-4d4d-a650-3045756d3b5e","2025-08-25 04:00:08","NIMBUS EVERGREEN GROUP",,"Tier C - FDI Sector Advisory Services Team Accounts","14 Park Road",,"United Kingdom","Kent","AF5 1EX",,"SHEFFIELD","Creative industries : Games : Development","hep","promote_develop_export_capability","{}",,,,"North East","https://www.nimbusevergreengro.example.com","false",,
"281 Queens Road",,"Oxfordshire","United Kingdom","OQ7 2ZW",,"READING","Company",57279295,2024-09-15,"Anonymised company record 29.",373685835,,,263894795,"ukhq","98764d9f-8c22-4079-9b32-dd073c21c2cf","2025-02-02 22:43:50","PIONEER BLUEFIN INTERNATIONAL",,"Tier C - FDI Sector Advisory Services Team Accounts","281 Queens Road",,"United Kingdom","Oxfordshire","NK8 7NX",,"LIVERPOOL","Food and drink : Fruit and vegetables","hep","promote_develop_export_capability","{}",,,,"East Midlands","https://www.pioneerbluefininte.example.com","false",,
"260 Green Lane",,"Leicestershire","United Kingdom","DL9 6DY",,"OXFORD","Company",,2025-12-21,"Anonymised company record 30.",293720285,,,918630985,"ukhq","f116cec6-f905-48dc-90a3-aa181a95d7c6","2026-02-12 21:02:28","IRONCLAD OAK INDUSTRIES",,"Tier C - FDI Sector Advisory Services Team Accounts","260 Green Lane",,"United Kingdom","Leicestershire","TT9 1TV",,"OXFORD","Automotive : Manufacturing and assembly : Cars","hep","sustain_nurture_and_grow","{}",,,,"West Midlands","https://www.ironcladoakindustr.example.com","false",,
"44 Station Road",,"West Yorkshire","United Kingdom","IO7 8TO",,"BIRMINGHAM","Company",79609131,2025-10-26,"Anonymised company record 31.",816328133,,,336779871,"ukhq","704d1795-a131-42f1-b649-b14af87bebfb","2026-11-27 20:39:55","LIGHTHOUSE BLUEFIN GROUP",1679,"Tier D - International Trade Adviser Accounts","44 Station Road",,"United Kingdom","West Yorkshire","IO7 8TO",,"BIRMINGHAM","Environment : Waste management and recycling","non-hep","promote_develop_export_capability","{}",,,,"West Midlands","https://www.lighthousebluefing.example.com","false",,
"182 Main Street",,"Hampshire","United Kingdom","AO2 6SN",,"BIRMINGHAM","Company",,2025-04-16,"Anonymised company record 32.",732295732,,,184446671,"ukhq","3910fc66-bfe8-4ed4-a271-f7f55470f33b","2025-12-28 20:20:33","IRONCLAD SUMMIT GROUP",1820,"Tier D - International Trade Adviser Accounts","182 Main Street","Suite 14","United Kingdom","Hampshire","FZ8 6CN",,"BIRMINGHAM","Healthcare services","hep","sustain_nurture_and_grow","{}",,,,"North East","https://www.ironcladsummitgrou.example.com","false",,
