"address_1","address_2","address_county","address_country","address_postcode","address_area_name","address_town","business_type","company_number","created_on","description","duns_number","export_experience","global_headquarters_id","global_ultimate_duns_number","headquarter_type","id","modified_on","name","number_of_employees","one_list_tier","registered_address_1","registered_address_2","registered_address_country","registered_address_county","registered_address_postcode","registered_address_area_name","registered_address_town","sector","export_segment","export_sub_segment","trading_names","turnover","turnover_usd","turnover_gbp","uk_region","website","is_out_of_business","strategy","source"
"79 Main Street",,"Essex","United Kingdom","YS8 6UK",,"OXFORD","Company",68093604,2025-02-08,"Anonymised company record 33.",595792218,,,161085229,"ukhq","9a24462c-3f10-4963-81fc-d6bad6cf8339","2025-05-07 21:55:57","HARBOUR SILVERLINE LIMITED",744,"Tier D - International Trade Adviser Accounts","79 Main Street",,"United Kingdom","Essex","YS8 6UK",,"OXFORD","Food and drink : Fruit and vegetables","hep","promote_develop_export_capability","{}",,,,"West Midlands","https://www.harboursilverlinel.example.com","false",,
"21 Manor Road","Unit 29","Tyne and Wear","United Kingdom","LL5 7NY",,"READING","Company",91050534,2026-10-30,"Anonymised company record 34.",370578414,,,,"ukhq","3ce5d536-aee9-40eb-9da2-a52e5e77f411","2027-09-25 06:16:57","OAK LIGHTHOUSE LIMITED",,"Tier D - International Trade Adviser Accounts","21 Manor Road",,"United Kingdom","Tyne and Wear","LL5 7NY",,"READING","Advanced engineering : Mechanical, electrical and process engineering","non-hep","promote_develop_export_capability","{}",,,,"East Midlands","https://www.oaklighthouselimit.example.com","false",,
"48 York Road",,"Surrey","United Kingdom","JF4 6YP",,"MANCHESTER","Company",99139119,2025-11-03,"Anonymised company record 35.",,,,461597989,"ukhq","91e4f004-5f20-452b-ad1d-49bf11c033c0","2026-01-07 19:09:55","PIONEER NORTHSTAR PARTNERS",,"Tier D - International Trade Adviser Accounts","48 York Road","Suite 5","United Kingdom","Merseyside","JF4 6YP",,"MANCHESTER","Healthcare services","hep","promote_develop_export_capability","{}",,,,"South West","https://www.pioneernorthstarpa.example.com","false",,
"159 The Avenue","Unit 13","Essex","United Kingdom","OY5 7QQ",,"NOTTINGHAM","Company",69244185,2025-04-24,"Anonymised company record 36.",,,,919390458,"ukhq","33550981-d3b3-43ae-8fc2-48ad71432081","2026-01-22 08:42:28","LIGHTHOUSE JUNIPER INDUSTRIES",,"Tier D - International Trade Adviser Accounts","159 The Avenue",,"United Kingdom","Essex","BU8 6RD",,"NOTTINGHAM","Water","hep","promote_develop_export_capability","{}",,,,"Yorkshire and The Humber","https://www.lighthousejuniperi.example.com","false",,
"15 Queens Road","Unit 46","South Yorkshire","United Kingdom","EB5 8WE",,"NEWCASTLE","Company",40419829,2024-06-16,"Anonymised company record 37.",356022467,,,952442674,"ukhq","d0d9325b-8992-4b06-b233-fd5d61c9e9cb","2024-12-24 08:10:30","REDSTONE FOXGLOVE SYSTEMS",,"Tier D - International Trade Adviser Accounts","241 George Street",,"United Kingdom","South Yorkshire","RX9 7DY",,"MANCHESTER","Education and training : Educational technology","non-hep","promote_develop_export_capability","{}",,,,"Northern Ireland","https://www.redstonefoxglovesy.example.com","false",,
"35 High Street",,"West Midlands","United Kingdom","UM6 5XA",,"OXFORD","Company",44629892,2024-06-24,"Anonymised company record 38.",478278218,,,,"ukhq","56520d3c-71e0-45b7-9e69-2b7d86fb21f3","2025-03-19 13:07:45","ATLAS IRONCLAD GROUP",3811,"Tier D - International Trade Adviser Accounts","35 High Street",,"United Kingdom","West Midlands","UM6 5XA",,"OXFORD","Pharmaceuticals and biotechnology","non-hep","sustain_nurture_and_grow","{}",,,,"South West","https://www.atlasironcladgroup.example.com","false",,
"130 Station Road","Unit 13","Surrey","United Kingdom","YB6 5DZ",,"BELFAST","Company",92887860,2026-03-26,"Anonymised company record 39.",956084565,,,,"ukhq","45d6fbd8-4800-4953-9db9-eb4e8edcab1d","2026-12-29 17:14:09","COBALT OAK SYSTEMS",,"Tier C - FDI Sector Advisory Services Team Accounts","130 Station Road","Unit 13","United Kingdom","Lancashire","YB6 5DZ",,"BELFAST","Security","non-hep","promote_develop_export_capability","{}",,,,"North East","https://www.cobaltoaksystems.example.com","false",,
"141 Station Road",,"Surrey","United Kingdom","QZ3 1ET",,"LEICESTER","Company",76134287,2025-12-23,"Anonymised company record 40.",264752975,,,,"ukhq","b2064523-8b0d-44b6-b490-e7e16c466bc3","2026-11-02 15:50:08","SUMMIT LIGHTHOUSE SYSTEMS",,"Tier C - FDI Sector Advisory Services Team Accounts","141 Station Road",,"United Kingdom","Surrey","QZ3 1ET",,"LEICESTER","Sports economy : Sports infrastructure","non-hep","sustain_nurture_and_grow","{}",,,,"North West","https://www.summitlighthousesy.example.com","false",,
"229 Green Lane","Unit 19","Nottinghamshire","United Kingdom","DE2 8FW",,"OXFORD","Company",73819367,2025-06-20,"Anonymised company record 41.",422076028,,,,"ukhq","67455f59-5e5c-4dbd-b4df-a4e8175b25ea","2026-07-21 09:28:36","MARIGOLD FOXGLOVE SOLUTIONS",,"Tier C - FDI Sector Advisory Services Team Accounts","229 Green Lane",,"United Kingdom","Kent","DE2 8FW",,"OXFORD","Agriculture, horticulture, fisheries and pets","hep","sustain_nurture_and_grow","{}",,,,"East Midlands","https://www.marigoldfoxgloveso.example.com","false",,
"45 Main Street",,"Hampshire","United Kingdom","YN2 3KU",,"OXFORD","Company",,2026-08-15,"Anonymised company record 42.",233316990,,,,"ukhq","f9bc4807-7049-4705-a4a2-4ea684bf7327","2027-05-24 04:43:29","NIMBUS AURORA PARTNERS",1852,"Tier C - FDI Sector Advisory Services Team Accounts","45 Main Street",,"United Kingdom","Hampshire","RU3 3NQ",,"OXFORD","Financial and professional services : Capital markets : Venture capital","non-hep","sustain_nurture_and_grow","{}",,,,"East of England","https://www.nimbusaurorapartne.example.com","false",,
"298 Park Road",,"West Midlands","United Kingdom","AC1 5UG",,"NEWCASTLE","Company",21217198,2026-10-26,"Anonymised company record 43.",619960692,,,465278987,"ukhq","505f1309-0173-4671-961f-7aebcfc63567","2027-09-19 06:08:23","HARBOUR NORTHSTAR INTERNATIONAL",2620,"Tier D - International Trade Adviser Accounts","214 High Street",,"United Kingdom","West Midlands","PH7 5OC",,"NEWCASTLE","Security : Cyber security","hep","promote_develop_export_capability","{}",,,,"East Midlands","https://www.harbournorthstarin.example.com","false",,
"215 Manor Road","Unit 11","Kent","United Kingdom","GY3 8QO",,"NEWCASTLE","Company",87813295,2025-08-17,"Anonymised company record 44.",406819991,,,,"ukhq","e4f93272-e346-4725-b60e-cd6ab2d0d93c","2026-03-01 22:24:18","LIGHTHOUSE SILVERLINE GROUP",2171,"Tier C - FDI Sector Advisory Services Team Accounts","215 Manor Road",,"United Kingdom","Essex","GS6 1BJ",,"NEWCASTLE","Consumer and retail : Cosmetics and beauty","hep","promote_develop_export_capability","{}",,,,"North West","https://www.lighthousesilverli.example.com","false",,
"202 Mill Lane","Unit 22","South Yorkshire","United Kingdom","GT9 7QB",,"NOTTINGHAM","Company",69190008,2024-08-31,"Anonymised company record 45.",758276886,,,521931770,"ukhq","e27f6f7c-0ec0-4766-831b-c796f552a8be","2024-11-04 03:31:12","FOXGLOVE LIGHTHOUSE PARTNERS",4868,"Tier C - FDI Sector Advisory Services Team Accounts","202 Mill Lane",,"United Kingdom","South Yorkshire","GT9 7QB",,"NOTTINGHAM","Creative industries : Performing arts","non-hep","promote_develop_export_capability","{}",,,,"Wales","https://www.foxglovelighthouse.example.com","false",,
"136 Manor Road","Unit 38","Tyne and Wear","United Kingdom","QU7 3VH",,"OXFORD","Company",92677376,2024-02-24,"Anonymised company record 46.",638824588,,,,"ukhq","f05ea97d-1731-455c-835b-b67aee8dabff","2024-12-25 17:16:45","VERTEX IRONCLAD INTERNATIONAL",,"Tier C - FDI Sector Advisory Services Team Accounts","136 Manor Road","Unit 38","United Kingdom","Tyne and Wear","QU7 3VH",,"OXFORD","Security","non-hep","sustain_nurture_and_grow","{}",,,,"South West","https://www.vertexironcladinte.example.com","false",,
"286 Kingsway",,"Oxfordshire","United Kingdom","WG8 6PL",,"BELFAST","Company",,2025-01-28,"Anonymised company record 47.",470585534,,,,"ukhq","5def82ad-0820-4c51-ac83-e276f825a31d","2025-06-03 10:09:29","CRESCENT AURORA INDUSTRIES",652,"Tier C - FDI Sector Advisory Services Team Accounts","286 Kingsway","Suite 9","United Kingdom","Oxfordshire","WG8 6PL",,"BELFAST","Advanced engineering : Metals, minerals and materials","hep","sustain_nurture_and_grow","{}",,,,"Yorkshire and The Humber","https://www.crescentauroraindu.example.com","false",,
"272 Manor Road","Unit 4","Hampshire","United Kingdom","KW8 2VY",,"GLASGOW","Company",12007214,2025-05-05,"Anonymised company record 48.",349344539,,,,"ukhq","72421de9-3e34-481d-bcce-c1aad06161be","2025-09-06 01:50:53","EVERGREEN HARBOUR LIMITED",,"Tier D - International Trade Adviser Accounts","272 Manor Road","Unit 4","United Kingdom","Hampshire","PP4 5KJ",,"BRISTOL","Advanced engineering : Metals, minerals and materials","hep","promote_develop_export_capability","{}",,,,"Wales","https://www.evergreenharbourli.example.com","false",,
"233 The Avenue","Unit 9","Essex","United Kingdom","IG2 6FX",,"READING","Company",,2024-08-07,"Anonymised company record 49.",,,,,"ukhq","83def9ab-5142-4990-b2ed-98e9825c2267","2025-01-25 10:21:38","NORTHSTAR OAK LTD",,"Tier D - International Trade Adviser Accounts","233 The Avenue",,"United Kingdom","Essex","SV4 3TU",,"READING","Security","hep","promote_develop_export_capability","{}",,,,"Wales","https://www.northstaroakltd.example.com","false",,
"239 Kingsway",,"Oxfordshire","United Kingdom","WD5 6TH",,"READING","Company",73717007,2025-04-28,"Anonymised company record 50.",,,,,"ukhq","f37f8330-3af3-4dc1-b16c-3a99cdf380f4","2025-05-29 04:18:15","ATLAS NIMBUS INDUSTRIES",,"Tier C - FDI Sector Advisory Services Team Accounts","239 Kingsway",,"United Kingdom","Oxfordshire","WD5 6TH",,"READING","Technology and smart cities : Hardware : Sensors","hep","sustain_nurture_and_grow","{}",,,,"East of England","https://www.atlasnimbusindustr.example.com","false",,
"299 The Avenue",,"Essex","United Kingdom","ZB8 3QN",,"READING","Company",,2026-06-23,"Anonymised company record 51.",720956992,,,554941605,"ukhq","c635f2eb-c1c9-42c3-b178-8dd3ea8cf91d","2026-08-21 07:28:42","CRESCENT HARBOUR GROUP",,"Tier C - FDI Sector Advisory Services Team Accounts","299 The Avenue",,"United Kingdom","Greater Manchester","ZB8 3QN",,"READING","Automotive","hep","sustain_nurture_and_grow","{}",,,,"North East","https://www.crescentharbourgro.example.com","false",,
"69 Mill Lane",,"South Yorkshire","United Kingdom","XH1 1JO",,"LEICESTER","Company",25297417,2026-02-08,"Anonymised company record 52.",,,,,"ukhq","255b5745-f85d-440f-a623-7e8a0b6faf39","2026-03-21 19:38:07","IRONCLAD AURORA SOLUTIONS",,"Tier D - International Trade Adviser Accounts","69 Mill Lane",,"United Kingdom","Leicestershire","XH1 1JO",,"LEICESTER","Sports economy : Sports infrastructure","non-hep","sustain_nurture_and_grow","{}",,,,"Northern Ireland","https://www.ironcladaurorasolu.example.com","false",,
"120 Queens Road",,"Leicestershire","United Kingdom","JE9 4NJ",,"NEWCASTLE","Company",74605013,2024-10-13,"Anonymised company record 53.",469812603,,,,"ukhq","2a69f34c-c787-45d7-af11-d36a199324f1","2025-06-27 10:31:54","LIGHTHOUSE SILVERLINE PARTNERS",2616,"Tier C - FDI Sector Advisory Services Team Accounts","120 Queens Road",,"United Kingdom","Leicestershire","JE9 4NJ",,"NEWCASTLE","Defence","non-hep","sustain_nurture_and_grow","{}",,,,"North West","https://www.lighthousesilverli.example.com","false",,
"69 New Road",,"Kent","United Kingdom","UC8 6CR",,"LIVERPOOL","Company",,2026-05-03,"Anonymised company record 54.",116464447,,,304036387,"ukhq","c3325943-b1b2-423f-a525-b391b4998eb9","2027-02-12 19:17:47","HARBOUR LIGHTHOUSE LTD",,"Tier D - International Trade Adviser Accounts","98 Station Road",,"United Kingdom","Kent","GZ9 4PG",,"LIVERPOOL","Agriculture, horticulture, fisheries and pets","hep","promote_develop_export_capability","{}",,,,"Northern Ireland","https://www.harbourlighthousel.example.com","false",,
"241 Queens Road","Unit 24","Hampshire","United Kingdom","BS4 3AI",,"NEWCASTLE","Company",76475853,2026-10-15,"Anonymised company record 55.",,,,802879944,"ukhq","cd30c64a-9d8b-4a99-bb5a-ce416220c347","2027-06-10 03:35:24","AURORA NORTHSTAR INDUSTRIES",4007,"Tier C - FDI Sector Advisory Services Team Accounts","241 Queens Road",,"United Kingdom","Hampshire","BS4 3AI",,"NEWCASTLE","Environment : Waste management and recycling","non-hep","sustain_nurture_and_grow","{}",,,,"North East","https://www.auroranorthstarind.example.com","false",,
"212 Park Road","Unit 15","South Yorkshire","United Kingdom","AG9 8LB",,"LEEDS","Company",74040345,2024-04-09,"Anonymised company record 56.",117959560,,,,"ukhq","7da0bc54-c76f-4752-ada0-8443b738f92d","2025-05-05 00:13:56","OAK FOXGLOVE LTD",,"Tier C - FDI Sector Advisory Services Team Accounts","212 Park Road",,"United Kingdom","South Yorkshire","AG9 8LB",,"LEEDS","Technology and smart cities","hep","sustain_nurture_and_grow","{}",,,,"South West","https://www.oakfoxgloveltd.example.com","false",,
"192 New Road",,"Leicestershire","United Kingdom","JV2 1CM",,"SHEFFIELD","Company",58238367,2025-07-01,"Anonymised company record 57.",455699119,,,,"ukhq","a1ad7efc-5f31-4713-98ca-0c25f45ba0d6","2026-01-20 02:52:37","COBALT JUNIPER PARTNERS",,"Tier C - FDI Sector Advisory Services Team Accounts","192 New Road",,"United Kingdom","Leicestershire","JV2 1CM",,"SHEFFIELD","Energy : Renewable energy","hep","promote_develop_export_capability","{}",,,,"East of England","https://www.cobaltjuniperpartn.example.com","false",,
"40 Kingsway",,"Lancashire","United Kingdom","VR6 7YX",,"SHEFFIELD","Company",10202996,2024-10-22,"Anonymised company record 58.",925713533,,,,"ukhq","ce427bc5-92c3-4c30-be61-0a953eff0422","2025-11-11 14:30:05","SUMMIT BLUEFIN LTD",,"Tier C - FDI Sector Advisory Services Team Accounts","40 Kingsway","Suite 3","United Kingdom","West Midlands","VR6 7YX",,"SHEFFIELD","Defence","non-hep","promote_develop_export_capability","{}",,,,"Wales","https://www.summitbluefinltd.example.com","false",,
"152 Manor Road","Unit 6","South Yorkshire","United Kingdom","MW3 7KL",,"CARDIFF","Company",25151299,2026-02-17,"Anonymised company record 59.",698058121,,,,"ukhq","8e5ce3eb-2d8c-4463-b531-c4c192b3588f","2026-04-01 22:31:23","REDSTONE IRONCLAD GROUP",,"Tier C - FDI Sector Advisory Services Team Accounts","152 Manor Road",,"United Kingdom","South Yorkshire","MW3 7KL",,"CARDIFF","Creative industries : Digital services","hep","promote_develop_export_capability","{}",,,,"Wales","https://www.redstoneironcladgr.example.com","false",,
"138 Kingsway",,"West Yorkshire","United Kingdom","FN5 7JP",,"EDINBURGH","Company",53108878,2026-02-18,"Anonymised company record 60.",765926290,,,453842723,"ukhq","6d0bfeed-e4ce-4aff-919a-df23532e166d","2026-05-15 05:03:18","CRESCENT SILVERLINE INTERNATIONAL",,"Tier D - International Trade Adviser Accounts","185 London Road","Suite 16","United Kingdom","West Yorkshire","FN5 7JP",,"EDINBURGH","Technology and smart cities : Software : Software as a service","hep","promote_develop_export_capability","{}",,,,"South East","https://www.crescentsilverline.example.com","false",,
"59 Green Lane",,"Greater Manchester","United Kingdom","XO4 8ZJ",,"BRISTOL","Company",56791272,2025-07-28,"Anonymised company record 61.",179419456,,,742026586,"ukhq","57876db6-5f64-4521-91f3-f194bec65bf9","2026-02-14 13:17:23","MARIGOLD ATLAS HOLDINGS",4155,"Tier C - FDI Sector Advisory Services Team Accounts","36 York Road",,"United Kingdom","Greater Manchester","XO4 8ZJ",,"BRISTOL","Automotive","hep","sustain_nurture_and_grow","{}",,,,"Northern Ireland","https://www.marigoldatlasholdi.example.com","false",,
"221 Church Lane",,"Leicestershire","United Kingdom","QX9 9SW",,"CARDIFF","Company",46300738,2026-03-29,"Anonymised company record 62.",,,,417217932,"ukhq","48118006-bb99-4c5d-a80a-8c26f763ef4e","2027-04-18 12:04:23","SUMMIT JUNIPER LTD",1165,"Tier C - FDI Sector Advisory Services Team Accounts","221 Church Lane",,"United Kingdom","Leicestershire","QX9 9SW",,"CARDIFF","Financial and professional services : Capital markets : Venture capital","non-hep","promote_develop_export_capability","{}",,,,"South West","https://www.summitjuniperltd.example.com","false",,
"56 Victoria Road","Unit 48","Tyne and Wear","United Kingdom","RF6 9NO",,"SHEFFIELD","Company",82424037,2024-08-23,"Anonymised company record 63.",,,,561228852,"ukhq","f61e32b1-e625-470c-b7c8-f296184b320c","2024-09-03 12:29:27","LIGHTHOUSE BLUEFIN LIMITED",1690,"Tier D - International Trade Adviser Accounts","56 Victoria Road",,"United Kingdom","Tyne and Wear","RF6 9NO",,"SHEFFIELD","Security","hep","promote_develop_export_capability","{}",,,,"North West","https://www.lighthousebluefinl.example.com","false",,
"59 Mill Lane",,"Tyne and Wear","United Kingdom","VW5 2VE",,"CAMBRIDGE","Company",80050918,2026-03-06,"Anonymised company record 64.",512005439,,,622558165,"ukhq","ba71f8d5-d0ba-4de5-ac5e-bf53fb1df7e1","2027-01-12 14:17:31","EVERGREEN MARIGOLD PARTNERS",,"Tier D - International Trade Adviser Accounts","59 Mill Lane",,"United Kingdom","Tyne and Wear","VW5 2VE",,"CAMBRIDGE","Maritime : Marine engineering : Ports and terminals","non-hep","sustain_nurture_and_grow","{}",,,,"East of England","https://www.evergreenmarigoldp.example.com","false",,
"213 George Street",,"Greater Manchester","United Kingdom","ZY4 5BI",,"LEEDS","Company",72894477,2026-10-10,"Anonymised company record 65.",,,,983271755,"ukhq","6e0786f1-5308-4df0-861f-acaa0aef2041","2027-05-07 17:54:11","COBALT REDSTONE PARTNERS",1795,"Tier D - International Trade Adviser Accounts","213 George Street",,"United Kingdom","Greater Manchester","PR9 2SD",,"LEEDS","Financial and professional services","hep","promote_develop_export_capability","{}",,,,"South West","https://www.cobaltredstonepart.example.com","false",,
"220 Victoria Road","Unit 14","West Midlands","United Kingdom","SL9 5TR",,"LIVERPOOL","Company",7957216,2025-12-19,"Anonymised company record 66.",,,,,"ukhq","14ec2485-0eb0-4e36-ab0c-690c67bea74d","2026-12-17 22:13:08","PIONEER LIGHTHOUSE LIMITED",,"Tier D - International Trade Adviser Accounts","220 Victoria Road","Unit 14","United Kingdom","West Midlands","QV2 3YZ",,"LIVERPOOL","Education and training : Educational technology","non-hep","promote_develop_export_capability","{}",,,,"London","https://www.pioneerlighthousel.example.com","false",,
