"address_1","address_2","address_county","address_country","address_postcode","address_area_name","address_town","business_type","company_number","created_on","description","duns_number","export_experience","global_headquarters_id","global_ultimate_duns_number","headquarter_type","id","modified_on","name","number_of_employees","one_list_tier","registered_address_1","registered_address_2","registered_address_country","registered_address_county","registered_address_postcode","registered_address_area_name","registered_address_town","sector","export_segment","export_sub_segment","trading_names","turnover","turnover_usd","turnover_gbp","uk_region","website","is_out_of_business","strategy","source"
"143 Mill Lane",,"Kent","United Kingdom","SA2 8UV",,"OXFORD","Company",38063218,2024-07-09,"Anonymised company record 67.",720551525,,,621127607,"ukhq","1935fe20-1de8-4ac5-8c7a-d9ae5be7b019","2025-01-31 18:46:22","IRONCLAD REDSTONE TRADING",,"Tier C - FDI Sector Advisory Services Team Accounts","143 Mill Lane","Suite 18","United Kingdom","Nottinghamshire","SA2 8UV",,"OXFORD","Technology and smart cities","hep","promote_develop_export_capability","{}",,,,"South West","https://www.ironcladredstonetr.example.com","false",,
"185 London Road",,"West Midlands","United Kingdom","MU5 4NU",,"BRISTOL","Company",59735865,2024-11-21,"Anonymised company record 68.",846891707,,,229486590,"ukhq","f935536e-35fe-48f1-b867-fd0017b17ebb","2025-04-10 03:23:54","IRONCLAD COBALT GROUP",,"Tier D - International Trade Adviser Accounts","185 London Road",,"United Kingdom","West Midlands","MU5 4NU",,"BRISTOL","Technology and smart cities : Hardware : Sensors","non-hep","sustain_nurture_and_grow","{}",,,,"West Midlands","https://www.ironcladcobaltgrou.example.com","false",,
"85 George Street",,"South Yorkshire","United Kingdom","NT8 4CD",,"LIVERPOOL","Company",33257324,2024-01-18,"Anonymised company record 69.",190461372,,,745317824,"ukhq","d0069bfe-8008-4640-aab8-34cac8fc01c9","2024-11-25 23:39:59","HARBOUR HARBOUR LIMITED",224,"Tier D - International Trade Adviser Accounts","85 George Street",,"United Kingdom","South Yorkshire","NT8 4CD",,"LIVERPOOL","Technology and smart cities : Software : Software as a service","non-hep","sustain_nurture_and_grow","{}",,,,"Wales","https://www.harbourharbourlimi.example.com","false",,
"185 Queens Road",,"Surrey","United Kingdom","RV3 8YC",,"BRIGHTON","Company",67996124,2024-05-25,"Anonymised company record 70.",865179645,,,,"ukhq","cd4e4e79-a06b-4607-9183-067b819a7493","2025-02-19 00:26:21","MARIGOLD REDSTONE LIMITED",,"Tier C - FDI Sector Advisory Services Team Accounts","185 Queens Road",,"United Kingdom","Surrey","RV3 8YC",,"BRIGHTON","Education and training : Educational technology","hep","promote_develop_export_capability","{}",,,,"Yorkshire and The Humber","https://www.marigoldredstoneli.example.com","false",,
"223 Church Lane",,"Oxfordshire","United Kingdom","VX3 2AW",,"BIRMINGHAM","Company",,2024-04-28,"Anonymised company record 71.",499291766,,,938725480,"ukhq","005ba395-7bbb-4ad4-b490-755c4c96f1ba","2024-08-31 03:08:20","PIONEER NORTHSTAR SOLUTIONS",245,"Tier C - FDI Sector Advisory Services Team Accounts","223 Church Lane",,"United Kingdom","Oxfordshire","VX3 2AW",,"BIRMINGHAM","Water : Water management","non-hep","sustain_nurture_and_grow","{}",,,,"London","https://www.pioneernorthstarso.example.com","false",,
"294 Church Lane",,"Greater Manchester","United Kingdom","BA4 1PL",,"READING","Company",96675408,2024-11-18,"Anonymised company record 72.",986907524,,,500299721,"ukhq","26ca4693-d545-4836-8bcf-0cf2c87d40f7","2025-03-28 03:44:47","OAK MARIGOLD INTERNATIONAL",,"Tier D - International Trade Adviser Accounts","294 Church Lane",,"United Kingdom","Greater Manchester","XU7 4KH",,"BIRMINGHAM","Technology and smart cities : Software","hep","promote_develop_export_capability","{}",,,,"East of England","https://www.oakmarigoldinterna.example.com","false",,
"289 Kingsway","Unit 16","Surrey","United Kingdom","SP4 9YZ",,"CAMBRIDGE","Company",,2026-01-25,"Anonymised company record 73.",,,,,"ukhq","0fafddda-9958-4140-b1b9-bf65b7b962d9","2026-05-07 10:36:59","BLUEFIN PIONEER PARTNERS",,"Tier D - International Trade Adviser Accounts","289 Kingsway",,"United Kingdom","Surrey","SP4 9YZ",,"CAMBRIDGE","Consumer and retail : Leisure and tourism","hep","sustain_nurture_and_grow","{}",,,,"North West","https://www.bluefinpioneerpart.example.com","false",,
"298 Church Lane",,"West Yorkshire","United Kingdom","SS1 7VE",,"LEICESTER","Company",10024377,2026-07-27,"Anonymised company record 74.",,,,926938633,"ukhq","183085c3-f0af-4e20-a025-bdc5402498ba","2027-08-13 03:05:28","SILVERLINE FOXGLOVE SOLUTIONS",1351,"Tier C - FDI Sector Advisory Services Team Accounts","298 Church Lane",,"United Kingdom","Kent","SS1 7VE",,"LEICESTER","Medical devices and equipment","hep","promote_develop_export_capability","{}",,,,"East of England","https://www.silverlinefoxglove.example.com","false",,
"76 Main Street","Unit 23","West Midlands","United Kingdom","VJ5 3AM",,"LEICESTER","Company",29835008,2024-03-23,"Anonymised company record 75.",984412594,,,836893185,"ukhq","2bb6aadd-f3bb-417f-8aa8-da97841d5074","2024-07-11 11:56:04","VERTEX PIONEER GROUP",4806,"Tier D - International Trade Adviser Accounts","285 Manor Road",,"United Kingdom","West Midlands","VJ5 3AM",,"LEICESTER","Creative industries : Digital services","hep","promote_develop_export_capability","{}",,,,"West Midlands","https://www.vertexpioneergroup.example.com","false",,
"203 The Avenue",,"Tyne and Wear","United Kingdom","LG3 5IO",,"BRIGHTON","Company",18419506,2024-12-10,"Anonymised company record 76.",790042893,,,,"ukhq","216f51f1-598d-49fc-9220-1e0e43bb953e","2025-09-29 15:46:14","BLUEFIN VERTEX LTD",,"Tier C - FDI Sector Advisory Services Team Accounts","18 Manor Road",,"United Kingdom","Berkshire","LG3 5IO",,"BRIGHTON","Consumer and retail : Leisure and tourism","non-hep","promote_develop_export_capability","{}",,,,"North West","https://www.bluefinvertexltd.example.com","false",,
"30 The Avenue",,"Tyne and Wear","United Kingdom","DH4 5RZ",,"SHEFFIELD","Company",79398174,2025-03-24,"Anonymised company record 77.",852221438,,,709511014,"ukhq","812862d4-efaa-4f21-8203-139cf7f7c92e","2025-04-08 10:13:42","EVERGREEN SUMMIT LTD",1547,"Tier D - International Trade Adviser Accounts","29 Manor Road",,"United Kingdom","Tyne and Wear","FF4 6ZX",,"LEICESTER","Automotive","hep","sustain_nurture_and_grow","{}",,,,"Wales","https://www.evergreensummitltd.example.com","false",,
"91 Queens Road",,"South Yorkshire","United Kingdom","YD9 6CL",,"EDINBURGH","Company",82370625,2025-02-16,"Anonymised company record 78.",339699130,,,,"ukhq","5c7469d1-2ff1-4f73-8b14-cd093188880d","2025-04-23 12:24:23","FOXGLOVE MARIGOLD LTD",,"Tier D - International Trade Adviser Accounts","203 Church Lane",,"United Kingdom","Hampshire","PU6 3WR",,"EDINBURGH","Advanced engineering : Mechanical, electrical and process engineering","non-hep","sustain_nurture_and_grow","{}",,,,"Wales","https://www.foxglovemarigoldlt.example.com","false",,
"122 Mill Lane","Unit 11","Kent","United Kingdom","OA5 4HW",,"LEEDS","Company",22325567,2024-10-15,"Anonymised company record 79.",,,,506639535,"ukhq","be640ecc-6340-4559-9cb0-3ec3a3e613a3","2025-04-02 02:49:58","JUNIPER SILVERLINE INTERNATIONAL",,"Tier D - International Trade Adviser Accounts","122 Mill Lane",,"United Kingdom","Kent","OA5 4HW",,"LEEDS","Consumer and retail : Cosmetics and beauty","hep","promote_develop_export_capability","{}",,,,"Yorkshire and The Humber","https://www.junipersilverlinei.example.com","false",,
"281 Main Street",,"Greater Manchester","United Kingdom","NU3 7FB",,"OXFORD","Company",52734442,2024-11-25,"Anonymised company record 80.",627151698,,,487437109,"ukhq","c8c49edc-19bd-4442-8df6-7e397688e5bf","2025-12-04 02:43:50","VERTEX PIONEER SYSTEMS",4921,"Tier D - International Trade Adviser Accounts","281 Main Street",,"United Kingdom","Greater Manchester","XR5 5JH",,"OXFORD","Technology and smart cities : Software","non-hep","sustain_nurture_and_grow","{}",,,,"Northern Ireland","https://www.vertexpioneersyste.example.com","false",,
"199 Victoria Road",,"Surrey","United Kingdom","FO1 5OO",,"LEICESTER","Company",46142898,2024-07-05,"Anonymised company record 81.",,,,912239392,"ukhq","431fbef2-bf7a-4693-a55a-27365d93bd79","2025-05-29 19:48:39","REDSTONE MARIGOLD TRADING",3176,"Tier C - FDI Sector Advisory Services Team Accounts","199 Victoria Road","Suite 19","United Kingdom","Surrey","FO1 5OO",,"LEICESTER","Pharmaceuticals and biotechnology","hep","promote_develop_export_capability","{}",,,,"West Midlands","https://www.redstonemarigoldtr.example.com","false",,
"89 Victoria Road","Unit 13","West Midlands","United Kingdom","NC7 4UE",,"EDINBURGH","Company",37071046,2024-10-28,"Anonymised company record 82.",113275526,,,,"ukhq","3f8d3958-882f-495c-99da-e0d6c6a7150d","2024-12-28 16:20:56","OAK FOXGLOVE INTERNATIONAL",,"Tier D - International Trade Adviser Accounts","133 Queens Road","Unit 13","United Kingdom","West Midlands","NC7 4UE",,"LEEDS","Technology and smart cities : Software : Software as a service","hep","sustain_nurture_and_grow","{}",,,,"Wales","https://www.oakfoxgloveinterna.example.com","false",,
"293 The Avenue",,"Lancashire","United Kingdom","ET7 1MK",,"CARDIFF","Company",40675347,2026-02-23,"Anonymised company record 83.",627872109,,,,"ukhq","c5dcdf77-46ae-47b5-9c02-6b018885f4d2","2027-01-24 17:40:46","NORTHSTAR CRESCENT SYSTEMS",,"Tier C - FDI Sector Advisory Services Team Accounts","293 The Avenue",,"United Kingdom","Lancashire","ET7 1MK",,"CARDIFF","Energy","non-hep","promote_develop_export_capability","{}",,,,"West Midlands","https://www.northstarcrescents.example.com","false",,
"192 Station Road",,"West Yorkshire","United Kingdom","JW9 7EY",,"BRISTOL","Company",48368724,2026-09-19,"Anonymised company record 84.",394181098,,,598450776,"ukhq","2d5b5eee-4c22-4c7b-8231-de892c0d19fc","2027-10-12 18:48:18","PIONEER COBALT TRADING",,"Tier C - FDI Sector Advisory Services Team Accounts","292 High Street",,"United Kingdom","Leicestershire","JW9 7EY",,"LIVERPOOL","Defence","hep","promote_develop_export_capability","{}",,,,"Northern Ireland","https://www.pioneercobalttradi.example.com","false",,
"293 Green Lane","Unit 42","Nottinghamshire","United Kingdom","IU7 9AY",,"SHEFFIELD","Company",40998106,2026-03-02,"Anonymised company record 85.",861678303,,,,"ukhq","d59399d7-7434-45f9-a588-5cce8fe9ab2f","2026-03-27 05:55:52","SUMMIT EVERGREEN LIMITED",3765,"Tier C - FDI Sector Advisory Services Team Accounts","5 The Avenue","Unit 42","United Kingdom","Nottinghamshire","IU7 9AY",,"SHEFFIELD","Advanced engineering","non-hep","sustain_nurture_and_grow","{}",,,,"North West","https://www.summitevergreenlim.example.com","false",,
"247 Main Street",,"Kent","United Kingdom","II5 4EQ",,"CARDIFF","Company",,2025-09-03,"Anonymised company record 86.",549431487,,,891060070,"ukhq","c449d886-c38c-429a-b89d-9b0cef6b154d","2026-08-19 03:56:09","AURORA CRESCENT INTERNATIONAL",,"Tier D - International Trade Adviser Accounts","30 New Road",,"United Kingdom","Kent","II5 4EQ",,"CARDIFF","Automotive : Manufacturing and assembly : Cars","non-hep","promote_develop_export_capability","{}",,,,"West Midlands","https://www.auroracrescentinte.example.com","false",,
"287 Victoria Road","Unit 22","Leicestershire","United Kingdom","LH5 7ZK",,"LEEDS","Company",77888306,2024-09-19,"Anonymised company record 87.",,,,308889819,"ukhq","67dd7fb3-ec73-4c2b-a18a-a2847cd98f40","2025-10-03 09:25:02","CRESCENT SUMMIT INDUSTRIES",3131,"Tier D - International Trade Adviser Accounts","287 Victoria Road",,"United Kingdom","Leicestershire","LH5 7ZK",,"LEEDS","Consumer and retail : Cosmetics and beauty","non-hep","promote_develop_export_capability","{}",,,,"Yorkshire and The Humber","https://www.crescentsummitindu.example.com","false",,
"30 High Street",,"Tyne and Wear","United Kingdom","SY3 8ZY",,"LIVERPOOL","Company",98067400,2024-12-28,"Anonymised company record 88.",115115189,,,,"ukhq","53eaa8ec-749b-4d68-969b-a424f5a78c12","2025-06-06 23:06:05","SUMMIT PIONEER TRADING",,"Tier C - FDI Sector Advisory Services Team Accounts","67 York Road",,"United Kingdom","Lancashire","SY3 8ZY",,"LIVERPOOL","Advanced engineering : Mechanical, electrical and process engineering","hep","promote_develop_export_capability","{}",,,,"South West","https://www.summitpioneertradi.example.com","false",,
"173 York Road","Unit 9","Berkshire","United Kingdom","LY4 3ZM",,"NEWCASTLE","Company",49203071,2026-12-01,"Anonymised company record 89.",950540063,,,787539531,"ukhq","401938a8-2367-4e08-bc1f-0b22cb98041b","2027-10-02 19:04:57","PIONEER OAK INDUSTRIES",,"Tier D - International Trade Adviser Accounts","173 York Road",,"United Kingdom","Berkshire","LY4 3ZM",,"LIVERPOOL","Advanced engineering","non-hep","promote_develop_export_capability","{}",,,,"Yorkshire and The Humber","https://www.pioneeroakindustri.example.com","false",,
"52 London Road","Unit 45","Hampshire","United Kingdom","DQ2 5DZ",,"EDINBURGH","Company",94413682,2024-01-20,"Anonymised company record 90.",272199842,,,632956813,"ukhq","b02ad3be-0fa8-4676-bc90-b2178a4ef603","2024-06-22 15:19:24","MARIGOLD HARBOUR HOLDINGS",,"Tier D - International Trade Adviser Accounts","52 London Road",,"United Kingdom","Hampshire","DQ2 5DZ",,"EDINBURGH","Medical devices and equipment","hep","promote_develop_export_capability","{}",,,,"South West","https://www.marigoldharbourhol.example.com","false",,
"136 George Street",,"West Midlands","United Kingdom","JL6 7XD",,"BRISTOL","Company",58749047,2025-04-18,"Anonymised company record 91.",,,,887125715,"ukhq","8a61a99c-028e-43d8-9400-c16eac6aaf02","2025-12-07 10:46:40","FOXGLOVE PIONEER LIMITED",,"Tier C - FDI Sector Advisory Services Team Accounts","136 George Street","Suite 2","United Kingdom","West Midlands","JL6 7XD",,"BRISTOL","Energy : Renewable energy","non-hep","promote_develop_export_capability","{}",,,,"South West","https://www.foxglovepioneerlim.example.com","false",,
"248 George Street",,"Surrey","United Kingdom","TA3 8PD",,"LEICESTER","Company",82978636,2024-11-22,"Anonymised company record 92.",810509206,,,,"ukhq","7385f9b7-986f-4744-b661-45184bff534f","2025-01-14 15:08:49","SUMMIT VERTEX GROUP",,"Tier D - International Trade Adviser Accounts","226 Station Road",,"United Kingdom","Surrey","QY4 6QQ",,"LEICESTER","Medical devices and equipment","non-hep","promote_develop_export_capability","{}",,,,"North West","https://www.summitvertexgroup.example.com","false",,
"194 New Road","Unit 6","Essex","United Kingdom","ZS8 2PO",,"CAMBRIDGE","Company",73698792,2026-11-04,"Anonymised company record 93.",197598351,,,,"ukhq","fc9b694f-a331-4188-b1c8-66c55d28f4af","2027-02-26 20:02:34","BLUEFIN SILVERLINE SYSTEMS",,"Tier C - FDI Sector Advisory Services Team Accounts","194 New Road","Unit 6","United Kingdom","Essex","ZS8 2PO",,"CAMBRIDGE","Creative industries : Performing arts","non-hep","sustain_nurture_and_grow","{}",,,,"North West","https://www.bluefinsilverlines.example.com","false",,
"59 Church Lane","Unit 15","Kent","United Kingdom","LU5 9QL",,"MANCHESTER","Company",52733674,2026-01-14,"Anonymised company record 94.",985358270,,,,"ukhq","1cfead0f-5d9c-46e5-999d-b47004d5627a","2027-01-15 16:28:34","JUNIPER JUNIPER TRADING",,"Tier D - International Trade Adviser Accounts","24 Victoria Road",,"United Kingdom","Kent","LU5 9QL",,"BRIGHTON","Energy : Civil nuclear","non-hep","promote_develop_export_capability","{}",,,,"South West","https://www.juniperjunipertrad.example.com","false",,
"261 Victoria Road","Unit 12","Merseyside","United Kingdom","MV6 9MN",,"EDINBURGH","Company",,2026-06-05,"Anonymised company record 95.",694403676,,,,"ukhq","dfed235a-54f9-4b7f-ab9e-9a4abdfaac45","2027-03-31 17:34:58","HARBOUR MARIGOLD LTD",2385,"Tier D - International Trade Adviser Accounts","128 London Road",,"United Kingdom","Merseyside","EN9 5WR",,"EDINBURGH","Technology and smart cities : Software : Software as a service","hep","promote_develop_export_capability","{}",,,,"North West","https://www.harbourmarigoldltd.example.com","false",,
"7 Church Lane",,"West Midlands","United Kingdom","VB4 5YZ",,"EDINBURGH","Company",48141541,2026-12-29,"Anonymised company record 96.",,,,825340529,"ukhq","094d02f0-b671-4745-bdc9-72c7eef973df","2027-05-24 15:22:43","MARIGOLD ATLAS INTERNATIONAL",4602,"Tier C - FDI Sector Advisory Services Team Accounts","7 Church Lane",,"United Kingdom","Oxfordshire","VB4 5YZ",,"EDINBURGH","Pharmaceuticals and biotechnology","hep","promote_develop_export_capability","{}",,,,"Northern Ireland","https://www.marigoldatlasinter.example.com","false",,
"116 Mill Lane","Unit 35","Nottinghamshire","United Kingdom","JO3 2FF",,"LIVERPOOL","Company",,2025-02-19,"Anonymised company record 97.",600719456,,,,"ukhq","9cc2a7a2-e5c1-4d38-a74e-1ab8b281bb56","2026-01-02 16:07:53","BLUEFIN CRESCENT LTD",,"Tier C - FDI Sector Advisory Services Team Accounts","62 New Road",,"United Kingdom","Nottinghamshire","JO3 2FF",,"LIVERPOOL","Chemicals","non-hep","sustain_nurture_and_grow","{}",,,,"West Midlands","https://www.bluefincrescentltd.example.com","false",,
"207 Main Street",,"Kent","United Kingdom","KL5 4YT",,"LIVERPOOL","Company",83366885,2026-05-01,"Anonymised company record 98.",142817871,,,,"ukhq","438ebb7a-47af-422b-9c74-3a1ccb805fe4","2027-02-03 19:33:10","SUMMIT FOXGLOVE LIMITED",,"Tier C - FDI Sector Advisory Services Team Accounts","207 Main Street","Suite 1","United Kingdom","Kent","KL5 4YT",,"LIVERPOOL","Financial and professional services","non-hep","sustain_nurture_and_grow","{}",,,,"South East","https://www.summitfoxglovelimi.example.com","false",,
"165 Main Street","Unit 11","West Yorkshire","United Kingdom","GV4 7DG",,"MANCHESTER","Company",11746856,2025-08-30,"Anonymised company record 99.",291117627,,,,"ukhq","2263eda6-6ec4-4f65-a221-3dbd8f3edc29","2026-07-29 07:00:32","FOXGLOVE FOXGLOVE TRADING",1869,"Tier C - FDI Sector Advisory Services Team Accounts","165 Main Street","Unit 11","United Kingdom","West Yorkshire","XV3 1OW",,"BRIGHTON","Food and drink","non-hep","promote_develop_export_capability","{}",,,,"North West","https://www.foxglovefoxglovetr.example.com","false",,
"184 Church Lane",,"West Yorkshire","United Kingdom","JY8 7MV",,"BELFAST","Company",,2024-04-03,"Anonymised company record 100.",111972445,,,,"ukhq","32c043b0-f39d-4a43-9571-95dee9e4aa45","2025-03-27 02:38:34","CRESCENT NIMBUS INTERNATIONAL",46,"Tier D - International Trade Adviser Accounts","184 Church Lane",,"United Kingdom","West Yorkshire","RJ3 5VZ",,"BELFAST","Technology and smart cities","non-hep","sustain_nurture_and_grow","{}",,,,"Wales","https://www.crescentnimbusinte.example.com","false",,
