"actual_land_date","actual_uk_regions","address_1","address_2","address_town","address_postcode","anonymous_description","associated_non_fdi_r_and_d_project_id","average_salary","business_activities","client_requirements","competing_countries","country_investment_originates_from","created_on","delivery_partners","description","estimated_land_date","export_revenue","first_active_on","fdi_type","fdi_value","foreign_equity_investment","government_assistance","gross_value_added","gva_multiplier","id","investment_type","investor_company_id","investor_company_sector","investor_type","level_of_involvement","likelihood_to_land","modified_on","name","new_tech_to_uk","non_fdi_r_and_d_budget","number_new_jobs","number_safeguarded_jobs","other_business_activity","project_arrived_in_triage_on","project_moved_to_won","project_reference","proposal_deadline","r_and_d_budget","referral_source_activity","referral_source_activity_marketing","referral_source_activity_website","sector","specific_programme","stage","status","strategic_drivers","total_investment","uk_company_sector","possible_uk_regions","eyb_lead_ids","uk_company_id"
2024-12-04,"London","280 Main Street",,"BIRMINGHAM","CG4 9TA","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.313334","[""Local Authority""]","Synthetic seed project",2025-01-14,"True","2026-01-22 15:00:36.313342","Greenfield","High",7800455,"True",395569,1.69,"9c1eb968-2ee2-46d8-987a-360d92620869","FDI","df27f8a4-6341-4571-82a4-94732d23eca5","Education and training : Educational technology","Corporate","High","High","2026-01-22 15:00:36.313425","Project VERTEX NIMBUS INDUSTRIES","True","False",159,35,,"2025-12-23 15:00:36.313443","2026-01-22 15:00:36.313526","REF-5263",2025-06-30,"True","Trade mission","Campaign","Website","Education and training : Educational technology","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",7927980,"Education and training : Educational technology","[""London""]","EYB1","df27f8a4-6341-4571-82a4-94732d23eca5"
2024-10-04,"West Midlands","36 Station Road","Unit 50","BELFAST","HD7 5OU","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.313905","[""Local Authority""]","Synthetic seed project",2025-12-07,"True","2026-01-22 15:00:36.313909","Greenfield","High",7436183,"False",311972,1.72,"ea3151bc-1a3a-44bd-98f1-160998d41a15","FDI","609cde46-1314-4089-b2c7-d3fb683e16bf","Agriculture, horticulture, fisheries and pets","Corporate","High","High","2026-01-22 15:00:36.313954","Project VERTEX REDSTONE LIMITED","True","False",10,1,,"2025-12-23 15:00:36.313960","2026-01-22 15:00:36.313972","REF-1421",2025-06-30,"True","Trade mission","Campaign","Website","Agriculture, horticulture, fisheries and pets","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",18438056,"Agriculture, horticulture, fisheries and pets","[""West Midlands""]","EYB1","609cde46-1314-4089-b2c7-d3fb683e16bf"
2024-02-09,"East of England","203 George Street",,"EDINBURGH","XR9 5XS","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.314145","[""Local Authority""]","Synthetic seed project",2025-06-06,"True","2026-01-22 15:00:36.314148","Greenfield","High",3444949,"True",416594,1.7,"b1a2d24a-d615-4ff4-a17d-03f8280514b6","FDI","57dd8978-92e0-42c0-965a-7ab302be904b","Financial and professional services : Capital markets : Venture capital","Corporate","High","High","2026-01-22 15:00:36.314175","Project EVERGREEN PIONEER HOLDINGS","True","False",26,50,,"2025-12-23 15:00:36.314181","2026-01-22 15:00:36.314189","REF-3980",2025-06-30,"True","Trade mission","Campaign","Website","Financial and professional services : Capital markets : Venture capital","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",11937550,"Financial and professional services : Capital markets : Venture capital","[""East of England""]","EYB1","57dd8978-92e0-42c0-965a-7ab302be904b"
2024-08-28,"Northern Ireland","135 Victoria Road",,"GLASGOW","UQ4 3LY","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.314342","[""Local Authority""]","Synthetic seed project",2025-03-27,"True","2026-01-22 15:00:36.314345","Greenfield","High",5904864,"True",469832,1.14,"b77adddb-6633-440b-bbfb-d3b1d04e0ae0","FDI","523eb707-c378-4c46-925d-4381a6f0dc86","Advanced engineering","Corporate","High","High","2026-01-22 15:00:36.314370","Project EVERGREEN BLUEFIN LIMITED","True","False",26,33,,"2025-12-23 15:00:36.314376","2026-01-22 15:00:36.314384","REF-2423",2025-06-30,"True","Trade mission","Campaign","Website","Advanced engineering","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",12461361,"Advanced engineering","[""Northern Ireland""]","EYB1","523eb707-c378-4c46-925d-4381a6f0dc86"
2024-09-23,"West Midlands","192 George Street","Unit 29","GLASGOW","HC6 1SR","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.314541","[""Local Authority""]","Synthetic seed project",2025-07-21,"True","2026-01-22 15:00:36.314544","Greenfield","High",6503939,"False",388340,2.23,"18bc1e4d-c6f9-4fe3-ab8e-a6e0d02ec51b","FDI","7f535d50-fa98-475b-be46-1f763b4398e5","Energy : Civil nuclear","Corporate","High","High","2026-01-22 15:00:36.314570","Project COBALT CRESCENT HOLDINGS","False","False",122,34,,"2025-12-23 15:00:36.314576","2026-01-22 15:00:36.314584","REF-2243",2025-06-30,"True","Trade mission","Campaign","Website","Energy : Civil nuclear","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",5538610,"Energy : Civil nuclear","[""West Midlands""]","EYB1","7f535d50-fa98-475b-be46-1f763b4398e5"
2024-03-03,"Yorkshire and The Humber","51 Station Road",,"NEWCASTLE","HG4 9OE","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.314726","[""Local Authority""]","Synthetic seed project",2025-11-11,"True","2026-01-22 15:00:36.314729","Greenfield","High",5359178,"True",121177,1.32,"99faedef-fdcd-4c4c-9a64-74fefc69d737","FDI","93bc93d2-66de-448c-8ccb-8bd3db0dc6d2","Energy","Corporate","High","High","2026-01-22 15:00:36.314755","Project IRONCLAD AURORA SOLUTIONS","True","False",64,26,,"2025-12-23 15:00:36.314760","2026-01-22 15:00:36.314768","REF-6202",2025-06-30,"True","Trade mission","Campaign","Website","Energy","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",6957687,"Energy","[""Yorkshire and The Humber""]","EYB1","93bc93d2-66de-448c-8ccb-8bd3db0dc6d2"
2024-08-22,"West Midlands","278 Station Road","Unit 4","BIRMINGHAM","QQ3 1QC","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.314909","[""Local Authority""]","Synthetic seed project",2025-03-19,"True","2026-01-22 15:00:36.314912","Greenfield","High",8924111,"True",404515,1.99,"f859db2f-ea50-46ea-8bbc-85446319754c","FDI","97d4e316-7f06-4026-9e02-14f276f5625e","Financial and professional services : Business and consumer services","Corporate","High","High","2026-01-22 15:00:36.314937","Project CRESCENT MARIGOLD GROUP","False","False",59,47,,"2025-12-23 15:00:36.314942","2026-01-22 15:00:36.314950","REF-7546",2025-06-30,"True","Trade mission","Campaign","Website","Financial and professional services : Business and consumer services","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",19423236,"Financial and professional services : Business and consumer services","[""West Midlands""]","EYB1","97d4e316-7f06-4026-9e02-14f276f5625e"
2024-11-14,"East of England","279 Kingsway","Unit 42","READING","VR5 2EI","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.315096","[""Local Authority""]","Synthetic seed project",2025-12-23,"True","2026-01-22 15:00:36.315099","Greenfield","High",3318460,"False",339863,1.22,"2f3dcb8e-14ad-434a-b4dc-19e41f8d1cf3","FDI","99dd367e-9fcd-4c05-ab0d-2e0413e735f0","Education and training : Educational technology","Corporate","High","High","2026-01-22 15:00:36.315124","Project HARBOUR AURORA LIMITED","True","False",32,46,,"2025-12-23 15:00:36.315130","2026-01-22 15:00:36.315138","REF-1771",2025-06-30,"True","Trade mission","Campaign","Website","Education and training : Educational technology","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",17574609,"Education and training : Educational technology","[""East of England""]","EYB1","99dd367e-9fcd-4c05-ab0d-2e0413e735f0"
2024-12-27,"South East","283 Park Road",,"BIRMINGHAM","LZ1 6GV","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.315374","[""Local Authority""]","Synthetic seed project",2025-08-21,"True","2026-01-22 15:00:36.315377","Greenfield","High",9970979,"False",448565,1.78,"a887b8a0-6848-4780-8a05-2c251fc8bae8","FDI","f0d56693-c7e8-4d61-a76c-70cf96daa534","Technology and smart cities","Corporate","High","High","2026-01-22 15:00:36.315403","Project CRESCENT NIMBUS LIMITED","False","False",127,46,,"2025-12-23 15:00:36.315408","2026-01-22 15:00:36.315421","REF-3363",2025-06-30,"True","Trade mission","Campaign","Website","Technology and smart cities","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",16658701,"Technology and smart cities","[""South East""]","EYB1","f0d56693-c7e8-4d61-a76c-70cf96daa534"
2024-01-11,"London","205 Queens Road",,"LEEDS","LU9 7VR","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.315581","[""Local Authority""]","Synthetic seed project",2025-04-24,"True","2026-01-22 15:00:36.315583","Greenfield","High",3851927,"False",235332,1.56,"6d4cf03c-18f0-4719-bad5-56d38106a7e7","FDI","b5c5298a-34b9-4b8f-898b-088056784cb3","Consumer and retail : Jewellery","Corporate","High","High","2026-01-22 15:00:36.315614","Project LIGHTHOUSE AURORA INDUSTRIES","False","False",51,22,,"2025-12-23 15:00:36.315619","2026-01-22 15:00:36.315628","REF-9884",2025-06-30,"True","Trade mission","Campaign","Website","Consumer and retail : Jewellery","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",18466157,"Consumer and retail : Jewellery","[""London""]","EYB1","b5c5298a-34b9-4b8f-898b-088056784cb3"
2024-03-04,"South West","152 Park Road",,"LEICESTER","TS5 7RA","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.315781","[""Local Authority""]","Synthetic seed project",2025-09-12,"True","2026-01-22 15:00:36.315784","Greenfield","High",3103070,"False",234721,1.75,"d5449b7b-87b0-41b2-a059-6d4d07a17b8a","FDI","d1a1a31e-3502-4ef1-870f-9ac0493ab826","Security","Corporate","High","High","2026-01-22 15:00:36.315810","Project VERTEX NORTHSTAR PARTNERS","True","False",92,43,,"2025-12-23 15:00:36.315815","2026-01-22 15:00:36.315824","REF-7912",2025-06-30,"True","Trade mission","Campaign","Website","Security","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",13617213,"Security","[""South West""]","EYB1","d1a1a31e-3502-4ef1-870f-9ac0493ab826"
2024-07-26,"Northern Ireland","254 New Road",,"MANCHESTER","YN4 3ZW","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.315965","[""Local Authority""]","Synthetic seed project",2025-01-08,"True","2026-01-22 15:00:36.315968","Greenfield","High",3661227,"False",163746,2.5,"fcbd71da-11f4-4371-b05f-79c6e1dfd344","FDI","3913f3fb-1015-49e3-9375-d07f4e977570","Consumer and retail : Leisure and tourism","Corporate","High","High","2026-01-22 15:00:36.315990","Project MARIGOLD JUNIPER LIMITED","True","False",72,37,,"2025-12-23 15:00:36.315995","2026-01-22 15:00:36.316003","REF-3815",2025-06-30,"True","Trade mission","Campaign","Website","Consumer and retail : Leisure and tourism","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",6900574,"Consumer and retail : Leisure and tourism","[""Northern Ireland""]","EYB1","3913f3fb-1015-49e3-9375-d07f4e977570"
2024-07-26,"London","147 Manor Road",,"NEWCASTLE","EE4 7WE","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.316142","[""Local Authority""]","Synthetic seed project",2025-09-24,"True","2026-01-22 15:00:36.316396","Greenfield","High",5427056,"True",338040,1.12,"4e204809-64e2-4061-a428-dfa2856e641b","FDI","72715b89-ea23-4715-a84d-47cb44777b36","Maritime : Marine engineering : Ports and terminals","Corporate","High","High","2026-01-22 15:00:36.316480","Project EVERGREEN FOXGLOVE TRADING","True","False",97,4,,"2025-12-23 15:00:36.316485","2026-01-22 15:00:36.316494","REF-4065",2025-06-30,"True","Trade mission","Campaign","Website","Maritime : Marine engineering : Ports and terminals","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",5187473,"Maritime : Marine engineering : Ports and terminals","[""London""]","EYB1","72715b89-ea23-4715-a84d-47cb44777b36"
2024-04-05,"South West","240 Park Road","Unit 35","MANCHESTER","SS1 2UN","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.316656","[""Local Authority""]","Synthetic seed project",2025-07-14,"True","2026-01-22 15:00:36.316658","Greenfield","High",9795410,"False",422301,2.29,"5f031696-8d7b-411d-ae5e-64b8cdf51a9f","FDI","700575b0-771f-46c4-9d94-9e1b0b555a0d","Pharmaceuticals and biotechnology","Corporate","High","High","2026-01-22 15:00:36.316679","Project NIMBUS REDSTONE SYSTEMS","False","False",11,6,,"2025-12-23 15:00:36.316682","2026-01-22 15:00:36.316689","REF-9471",2025-06-30,"True","Trade mission","Campaign","Website","Pharmaceuticals and biotechnology","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",14952566,"Pharmaceuticals and biotechnology","[""South West""]","EYB1","700575b0-771f-46c4-9d94-9e1b0b555a0d"
2024-03-14,"South East","289 Green Lane",,"CARDIFF","FT2 3JD","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.316796","[""Local Authority""]","Synthetic seed project",2025-05-22,"True","2026-01-22 15:00:36.316798","Greenfield","High",4982566,"True",418183,1.4,"a44dcb24-e991-4c37-af8c-b5f33ae64a8c","FDI","84e9a9ec-2a5e-4e51-8da2-ab0ac62a5b52","Education and training : Educational technology","Corporate","High","High","2026-01-22 15:00:36.316815","Project NIMBUS JUNIPER GROUP","False","False",113,2,,"2025-12-23 15:00:36.316819","2026-01-22 15:00:36.316824","REF-7719",2025-06-30,"True","Trade mission","Campaign","Website","Education and training : Educational technology","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",12500353,"Education and training : Educational technology","[""South East""]","EYB1","84e9a9ec-2a5e-4e51-8da2-ab0ac62a5b52"
2024-06-12,"North East","248 George Street",,"CARDIFF","HC5 8HY","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.316956","[""Local Authority""]","Synthetic seed project",2025-04-07,"True","2026-01-22 15:00:36.316959","Greenfield","High",7860647,"True",290797,1.26,"cbf704b4-f84b-48bf-b227-da3454f61991","FDI","dd29313f-4bf1-4bda-9201-c2638b05f29d","Healthcare services : Digital and data","Corporate","High","High","2026-01-22 15:00:36.316981","Project LIGHTHOUSE HARBOUR SOLUTIONS","True","False",60,42,,"2025-12-23 15:00:36.316986","2026-01-22 15:00:36.316993","REF-4084",2025-06-30,"True","Trade mission","Campaign","Website","Healthcare services : Digital and data","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",16422507,"Healthcare services : Digital and data","[""North East""]","EYB1","dd29313f-4bf1-4bda-9201-c2638b05f29d"
2024-10-12,"Wales","272 Mill Lane",,"NEWCASTLE","WO5 5IH","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.317129","[""Local Authority""]","Synthetic seed project",2025-05-22,"True","2026-01-22 15:00:36.317132","Greenfield","High",5355419,"True",378515,1.95,"9f0b826b-09c9-4e59-bb40-d3c00c27b0fc","FDI","8059b084-d941-44af-87bd-fd4a04989d68","Pharmaceuticals and biotechnology","Corporate","High","High","2026-01-22 15:00:36.317158","Project REDSTONE SILVERLINE INDUSTRIES","False","False",144,40,,"2025-12-23 15:00:36.317162","2026-01-22 15:00:36.317170","REF-7417",2025-06-30,"True","Trade mission","Campaign","Website","Pharmaceuticals and biotechnology","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",11096473,"Pharmaceuticals and biotechnology","[""Wales""]","EYB1","8059b084-d941-44af-87bd-fd4a04989d68"
2024-09-08,"West Midlands","175 Victoria Road","Unit 17","OXFORD","CM8 2SU","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.317301","[""Local Authority""]","Synthetic seed project",2025-10-13,"True","2026-01-22 15:00:36.317303","Greenfield","High",2255324,"False",428480,1.58,"0e857ca2-2a60-43b7-9a1d-414a78dbeeea","FDI","171403e0-93c1-4a47-a1c7-7bad9598525a","Financial and professional services : Capital markets : Venture capital","Corporate","High","High","2026-01-22 15:00:36.317326","Project MARIGOLD VERTEX LTD","True","False",162,37,,"2025-12-23 15:00:36.317331","2026-01-22 15:00:36.317338","REF-3694",2025-06-30,"True","Trade mission","Campaign","Website","Financial and professional services : Capital markets : Venture capital","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",10725199,"Financial and professional services : Capital markets : Venture capital","[""West Midlands""]","EYB1","171403e0-93c1-4a47-a1c7-7bad9598525a"
2024-05-16,"South East","210 George Street","Unit 31","BELFAST","HJ5 8CV","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.317495","[""Local Authority""]","Synthetic seed project",2025-11-21,"True","2026-01-22 15:00:36.317498","Greenfield","High",5792667,"True",100018,1.41,"5fe88592-9e24-4da1-8347-7fd9353b8345","FDI","72fc1489-be21-41c3-97f0-0f4ba59eb6a7","Education and training : Educational technology","Corporate","High","High","2026-01-22 15:00:36.317522","Project EVERGREEN PIONEER GROUP","False","False",154,14,,"2025-12-23 15:00:36.317526","2026-01-22 15:00:36.317534","REF-4097",2025-06-30,"True","Trade mission","Campaign","Website","Education and training : Educational technology","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",13230105,"Education and training : Educational technology","[""South East""]","EYB1","72fc1489-be21-41c3-97f0-0f4ba59eb6a7"
2024-07-27,"East of England","118 High Street","Unit 44","CARDIFF","YY3 8QU","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.317687","[""Local Authority""]","Synthetic seed project",2025-04-21,"True","2026-01-22 15:00:36.317689","Greenfield","High",9747791,"False",401654,1.56,"ff4427ae-a87e-491e-aa05-53f2c6fb1a45","FDI","f798888a-db2f-43ac-a7b7-eff662db978d","Energy : Renewable energy : Marine and tidal","Corporate","High","High","2026-01-22 15:00:36.317712","Project PIONEER JUNIPER LTD","True","False",175,26,,"2025-12-23 15:00:36.317716","2026-01-22 15:00:36.317725","REF-4210",2025-06-30,"True","Trade mission","Campaign","Website","Energy : Renewable energy : Marine and tidal","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",15091392,"Energy : Renewable energy : Marine and tidal","[""East of England""]","EYB1","f798888a-db2f-43ac-a7b7-eff662db978d"
2024-05-01,"South West","97 Mill Lane","Unit 32","CAMBRIDGE","GI9 3JO","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.317871","[""Local Authority""]","Synthetic seed project",2025-11-24,"True","2026-01-22 15:00:36.317874","Greenfield","High",9185084,"True",458200,2.14,"3657c231-0d8d-41ed-bfab-fb1663a33644","FDI","4ec50589-5d40-4c59-aa40-e5b8c6aa1917","Chemicals","Corporate","High","High","2026-01-22 15:00:36.317898","Project VERTEX REDSTONE PARTNERS","False","False",115,5,,"2025-12-23 15:00:36.317904","2026-01-22 15:00:36.317912","REF-4068",2025-06-30,"True","Trade mission","Campaign","Website","Chemicals","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",8490012,"Chemicals","[""South West""]","EYB1","4ec50589-5d40-4c59-aa40-e5b8c6aa1917"
2024-04-23,"South East","175 London Road","Unit 19","BELFAST","EO9 8LK","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.318048","[""Local Authority""]","Synthetic seed project",2025-02-09,"True","2026-01-22 15:00:36.318051","Greenfield","High",9829268,"False",355508,1.54,"c688409f-f937-4a10-832c-038c6a867398","FDI","df27c8af-b949-46dc-aa81-0a25bdd9ed36","Financial and professional services","Corporate","High","High","2026-01-22 15:00:36.318074","Project REDSTONE COBALT INTERNATIONAL","False","False",25,45,,"2025-12-23 15:00:36.318078","2026-01-22 15:00:36.318086","REF-1945",2025-06-30,"True","Trade mission","Campaign","Website","Financial and professional services","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",18149830,"Financial and professional services","[""South East""]","EYB1","df27c8af-b949-46dc-aa81-0a25bdd9ed36"
2024-10-22,"Yorkshire and The Humber","210 Park Road",,"CARDIFF","TW7 2KV","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.318383","[""Local Authority""]","Synthetic seed project",2025-01-23,"True","2026-01-22 15:00:36.318386","Greenfield","High",5693498,"False",148391,1.28,"95738689-73c8-4f8a-a40d-7e651c0b2df9","FDI","7a4be22e-3422-4d68-8a87-03529013f2f2","Technology and smart cities : Software : Software as a service","Corporate","High","High","2026-01-22 15:00:36.318511","Project VERTEX LIGHTHOUSE LIMITED","False","False",117,31,,"2025-12-23 15:00:36.318545","2026-01-22 15:00:36.318589","REF-3687",2025-06-30,"True","Trade mission","Campaign","Website","Technology and smart cities : Software : Software as a service","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",14792891,"Technology and smart cities : Software : Software as a service","[""Yorkshire and The Humber""]","EYB1","7a4be22e-3422-4d68-8a87-03529013f2f2"
2024-12-11,"Northern Ireland","41 New Road","Unit 16","OXFORD","HO5 8IV","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.318883","[""Local Authority""]","Synthetic seed project",2025-01-25,"True","2026-01-22 15:00:36.318889","Greenfield","High",9935039,"False",162436,2.32,"8e76787c-2609-46e8-a4dd-4d12474233be","FDI","71fa21fb-86e8-402e-9cc2-120b33ad308f","Technology and smart cities : Software : Software as a service","Corporate","High","High","2026-01-22 15:00:36.318960","Project IRONCLAD HARBOUR HOLDINGS","False","False",40,7,,"2025-12-23 15:00:36.318969","2026-01-22 15:00:36.319093","REF-1199",2025-06-30,"True","Trade mission","Campaign","Website","Technology and smart cities : Software : Software as a service","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",15863039,"Technology and smart cities : Software : Software as a service","[""Northern Ireland""]","EYB1","71fa21fb-86e8-402e-9cc2-120b33ad308f"
