"actual_land_date","actual_uk_regions","address_1","address_2","address_town","address_postcode","anonymous_description","associated_non_fdi_r_and_d_project_id","average_salary","business_activities","client_requirements","competing_countries","country_investment_originates_from","created_on","delivery_partners","description","estimated_land_date","export_revenue","first_active_on","fdi_type","fdi_value","foreign_equity_investment","government_assistance","gross_value_added","gva_multiplier","id","investment_type","investor_company_id","investor_company_sector","investor_type","level_of_involvement","likelihood_to_land","modified_on","name","new_tech_to_uk","non_fdi_r_and_d_budget","number_new_jobs","number_safeguarded_jobs","other_business_activity","project_arrived_in_triage_on","project_moved_to_won","project_reference","proposal_deadline","r_and_d_budget","referral_source_activity","referral_source_activity_marketing","referral_source_activity_website","sector","specific_programme","stage","status","strategic_drivers","total_investment","uk_company_sector","possible_uk_regions","eyb_lead_ids","uk_company_id"
2024-05-16,"South West","71 Church Lane","Unit 42","BIRMINGHAM","ZO1 6XE","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.319536","[""Local Authority""]","Synthetic seed project",2025-04-04,"True","2026-01-22 15:00:36.319545","Greenfield","High",9465392,"False",404135,1.27,"6d6ed88a-8331-4bcc-821b-c17a1a9624a3","FDI","9c56ca71-e665-4ebb-9775-279a0c6b9bb2","Consumer and retail : Jewellery","Corporate","High","High","2026-01-22 15:00:36.319601","Project SILVERLINE JUNIPER SYSTEMS","False","False",71,18,,"2025-12-23 15:00:36.319607","2026-01-22 15:00:36.319620","REF-3512",2025-06-30,"True","Trade mission","Campaign","Website","Consumer and retail : Jewellery","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",11325292,"Consumer and retail : Jewellery","[""South West""]","EYB1","9c56ca71-e665-4ebb-9775-279a0c6b9bb2"
2024-02-11,"Northern Ireland","64 George Street",,"CARDIFF","UL2 4PA","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.319892","[""Local Authority""]","Synthetic seed project",2025-07-21,"True","2026-01-22 15:00:36.319897","Greenfield","High",9070873,"True",343300,1.74,"c4dc0368-e215-4d54-8f07-cb7e7241f637","FDI","4370624e-ee03-426f-a2ab-4ac0fe8abcd0","Creative industries","Corporate","High","High","2026-01-22 15:00:36.319945","Project REDSTONE CRESCENT SYSTEMS","False","False",120,7,,"2025-12-23 15:00:36.319950","2026-01-22 15:00:36.319960","REF-3997",2025-06-30,"True","Trade mission","Campaign","Website","Creative industries","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",9516676,"Creative industries","[""Northern Ireland""]","EYB1","4370624e-ee03-426f-a2ab-4ac0fe8abcd0"
2024-04-22,"South East","251 York Road","Unit 18","BIRMINGHAM","GO8 4LD","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.320157","[""Local Authority""]","Synthetic seed project",2025-09-21,"True","2026-01-22 15:00:36.320164","Greenfield","High",4818120,"True",160708,1.44,"fdbde075-8f99-4cee-b603-e0c7d96ec0aa","FDI","ec29246c-6066-4b1f-81a6-8cb7ec4e2081","Education and training : Support services","Corporate","High","High","2026-01-22 15:00:36.320232","Project CRESCENT IRONCLAD INTERNATIONAL","False","False",26,42,,"2025-12-23 15:00:36.320242","2026-01-22 15:00:36.320278","REF-1760",2025-06-30,"True","Trade mission","Campaign","Website","Education and training : Support services","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",19870402,"Education and training : Support services","[""South East""]","EYB1","ec29246c-6066-4b1f-81a6-8cb7ec4e2081"
2024-03-05,"North East","14 Park Road",,"SHEFFIELD","AF5 1EX","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.320486","[""Local Authority""]","Synthetic seed project",2025-06-23,"True","2026-01-22 15:00:36.320491","Greenfield","High",8436645,"True",482747,1.75,"358129f0-323f-4604-aa2a-063fbb5c9ea6","FDI","f5406c87-74b3-4d4d-a650-3045756d3b5e","Creative industries : Games : Development","Corporate","High","High","2026-01-22 15:00:36.320538","Project NIMBUS EVERGREEN GROUP","False","False",72,22,,"2025-12-23 15:00:36.320543","2026-01-22 15:00:36.320553","REF-4379",2025-06-30,"True","Trade mission","Campaign","Website","Creative industries : Games : Development","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",11196137,"Creative industries : Games : Development","[""North East""]","EYB1","f5406c87-74b3-4d4d-a650-3045756d3b5e"
2024-05-14,"East Midlands","281 Queens Road",,"READING","OQ7 2ZW","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.320767","[""Local Authority""]","Synthetic seed project",2025-05-04,"True","2026-01-22 15:00:36.320772","Greenfield","High",7577706,"False",415387,1.18,"65e8497f-8bde-4457-85d0-2486f2423268","FDI","98764d9f-8c22-4079-9b32-dd073c21c2cf","Food and drink : Fruit and vegetables","Corporate","High","High","2026-01-22 15:00:36.320834","Project PIONEER BLUEFIN INTERNATIONAL","True","False",36,4,,"2025-12-23 15:00:36.320842","2026-01-22 15:00:36.320884","REF-1802",2025-06-30,"True","Trade mission","Campaign","Website","Food and drink : Fruit and vegetables","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",11641562,"Food and drink : Fruit and vegetables","[""East Midlands""]","EYB1","98764d9f-8c22-4079-9b32-dd073c21c2cf"
2024-06-13,"West Midlands","260 Green Lane",,"OXFORD","DL9 6DY","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.321120","[""Local Authority""]","Synthetic seed project",2025-03-04,"True","2026-01-22 15:00:36.321123","Greenfield","High",9203780,"False",387276,2.05,"8d0931df-70ca-42d5-8d26-81d1fa62b215","FDI","f116cec6-f905-48dc-90a3-aa181a95d7c6","Automotive : Manufacturing and assembly : Cars","Corporate","High","High","2026-01-22 15:00:36.321148","Project IRONCLAD OAK INDUSTRIES","False","False",192,3,,"2025-12-23 15:00:36.321153","2026-01-22 15:00:36.321161","REF-3388",2025-06-30,"True","Trade mission","Campaign","Website","Automotive : Manufacturing and assembly : Cars","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",19459506,"Automotive : Manufacturing and assembly : Cars","[""West Midlands""]","EYB1","f116cec6-f905-48dc-90a3-aa181a95d7c6"
2024-03-19,"West Midlands","44 Station Road",,"BIRMINGHAM","IO7 8TO","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.321336","[""Local Authority""]","Synthetic seed project",2025-07-10,"True","2026-01-22 15:00:36.321340","Greenfield","High",5042778,"False",206227,1.51,"7a008323-a7c8-49b8-83a3-898cebdd0cfe","FDI","704d1795-a131-42f1-b649-b14af87bebfb","Environment : Waste management and recycling","Corporate","High","High","2026-01-22 15:00:36.321364","Project LIGHTHOUSE BLUEFIN GROUP","True","False",25,27,,"2025-12-23 15:00:36.321368","2026-01-22 15:00:36.321376","REF-7419",2025-06-30,"True","Trade mission","Campaign","Website","Environment : Waste management and recycling","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",5439624,"Environment : Waste management and recycling","[""West Midlands""]","EYB1","704d1795-a131-42f1-b649-b14af87bebfb"
2024-11-03,"North East","182 Main Street",,"BIRMINGHAM","AO2 6SN","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.321537","[""Local Authority""]","Synthetic seed project",2025-11-11,"True","2026-01-22 15:00:36.321539","Greenfield","High",7401652,"False",142737,2.07,"8595a999-ba4b-41a6-b363-01acea022cbc","FDI","3910fc66-bfe8-4ed4-a271-f7f55470f33b","Healthcare services","Corporate","High","High","2026-01-22 15:00:36.321563","Project IRONCLAD SUMMIT GROUP","False","False",16,39,,"2025-12-23 15:00:36.321568","2026-01-22 15:00:36.321576","REF-4274",2025-06-30,"True","Trade mission","Campaign","Website","Healthcare services","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",6438659,"Healthcare services","[""North East""]","EYB1","3910fc66-bfe8-4ed4-a271-f7f55470f33b"
2024-09-14,"West Midlands","79 Main Street",,"OXFORD","YS8 6UK","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.321713","[""Local Authority""]","Synthetic seed project",2025-06-21,"True","2026-01-22 15:00:36.321715","Greenfield","High",2586674,"False",368220,2.39,"00bdc42b-37b1-46e7-8c38-8177908ccbf7","FDI","9a24462c-3f10-4963-81fc-d6bad6cf8339","Food and drink : Fruit and vegetables","Corporate","High","High","2026-01-22 15:00:36.321739","Project HARBOUR SILVERLINE LIMITED","True","False",38,10,,"2025-12-23 15:00:36.321744","2026-01-22 15:00:36.321751","REF-8401",2025-06-30,"True","Trade mission","Campaign","Website","Food and drink : Fruit and vegetables","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",18227328,"Food and drink : Fruit and vegetables","[""West Midlands""]","EYB1","9a24462c-3f10-4963-81fc-d6bad6cf8339"
2024-06-11,"East Midlands","21 Manor Road","Unit 29","READING","LL5 7NY","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.321883","[""Local Authority""]","Synthetic seed project",2025-05-02,"True","2026-01-22 15:00:36.321886","Greenfield","High",5146957,"False",194612,2.23,"63fe0635-d4f7-49f7-a939-3afcc93b9f49","FDI","3ce5d536-aee9-40eb-9da2-a52e5e77f411","Advanced engineering : Mechanical, electrical and process engineering","Corporate","High","High","2026-01-22 15:00:36.321916","Project OAK LIGHTHOUSE LIMITED","False","False",45,19,,"2025-12-23 15:00:36.321924","2026-01-22 15:00:36.321949","REF-6997",2025-06-30,"True","Trade mission","Campaign","Website","Advanced engineering : Mechanical, electrical and process engineering","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",7206687,"Advanced engineering : Mechanical, electrical and process engineering","[""East Midlands""]","EYB1","3ce5d536-aee9-40eb-9da2-a52e5e77f411"
2024-01-18,"South West","48 York Road",,"MANCHESTER","JF4 6YP","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.322135","[""Local Authority""]","Synthetic seed project",2025-01-15,"True","2026-01-22 15:00:36.322138","Greenfield","High",6161401,"True",115319,1.83,"f3701ff0-162e-471a-a745-dec1326a9048","FDI","91e4f004-5f20-452b-ad1d-49bf11c033c0","Healthcare services","Corporate","High","High","2026-01-22 15:00:36.322163","Project PIONEER NORTHSTAR PARTNERS","False","False",88,30,,"2025-12-23 15:00:36.322169","2026-01-22 15:00:36.322177","REF-2443",2025-06-30,"True","Trade mission","Campaign","Website","Healthcare services","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",15700949,"Healthcare services","[""South West""]","EYB1","91e4f004-5f20-452b-ad1d-49bf11c033c0"
2024-12-17,"Yorkshire and The Humber","159 The Avenue","Unit 13","NOTTINGHAM","OY5 7QQ","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.322348","[""Local Authority""]","Synthetic seed project",2025-09-09,"True","2026-01-22 15:00:36.322353","Greenfield","High",2115178,"True",447925,2.35,"2e1c801d-1ff0-4122-9fc3-bd2f41525d28","FDI","33550981-d3b3-43ae-8fc2-48ad71432081","Water","Corporate","High","High","2026-01-22 15:00:36.322394","Project LIGHTHOUSE JUNIPER INDUSTRIES","True","False",121,5,,"2025-12-23 15:00:36.322399","2026-01-22 15:00:36.322407","REF-1535",2025-06-30,"True","Trade mission","Campaign","Website","Water","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",19296454,"Water","[""Yorkshire and The Humber""]","EYB1","33550981-d3b3-43ae-8fc2-48ad71432081"
2024-06-12,"Northern Ireland","15 Queens Road","Unit 46","NEWCASTLE","EB5 8WE","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.322564","[""Local Authority""]","Synthetic seed project",2025-07-08,"True","2026-01-22 15:00:36.322567","Greenfield","High",5416420,"False",395234,1.99,"8db341f5-1969-403d-ad92-340434eeec1f","FDI","d0d9325b-8992-4b06-b233-fd5d61c9e9cb","Education and training : Educational technology","Corporate","High","High","2026-01-22 15:00:36.322590","Project REDSTONE FOXGLOVE SYSTEMS","False","False",81,0,,"2025-12-23 15:00:36.322595","2026-01-22 15:00:36.322603","REF-5756",2025-06-30,"True","Trade mission","Campaign","Website","Education and training : Educational technology","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",6587130,"Education and training : Educational technology","[""Northern Ireland""]","EYB1","d0d9325b-8992-4b06-b233-fd5d61c9e9cb"
2024-09-22,"South West","35 High Street",,"OXFORD","UM6 5XA","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.322747","[""Local Authority""]","Synthetic seed project",2025-05-13,"True","2026-01-22 15:00:36.322750","Greenfield","High",3623568,"True",334438,2.43,"286b526e-58cb-48ef-aadc-0ad32e68df2d","FDI","56520d3c-71e0-45b7-9e69-2b7d86fb21f3","Pharmaceuticals and biotechnology","Corporate","High","High","2026-01-22 15:00:36.322773","Project ATLAS IRONCLAD GROUP","False","False",92,25,,"2025-12-23 15:00:36.322778","2026-01-22 15:00:36.322785","REF-5209",2025-06-30,"True","Trade mission","Campaign","Website","Pharmaceuticals and biotechnology","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",19504753,"Pharmaceuticals and biotechnology","[""South West""]","EYB1","56520d3c-71e0-45b7-9e69-2b7d86fb21f3"
2024-11-13,"North East","130 Station Road","Unit 13","BELFAST","YB6 5DZ","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.322946","[""Local Authority""]","Synthetic seed project",2025-02-20,"True","2026-01-22 15:00:36.322950","Greenfield","High",5424463,"False",371905,1.6,"391d8fd9-142c-4faa-be93-2e0e1ef34cbb","FDI","45d6fbd8-4800-4953-9db9-eb4e8edcab1d","Security","Corporate","High","High","2026-01-22 15:00:36.322990","Project COBALT OAK SYSTEMS","True","False",39,1,,"2025-12-23 15:00:36.322995","2026-01-22 15:00:36.323003","REF-3804",2025-06-30,"True","Trade mission","Campaign","Website","Security","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",6629415,"Security","[""North East""]","EYB1","45d6fbd8-4800-4953-9db9-eb4e8edcab1d"
2024-05-28,"North West","141 Station Road",,"LEICESTER","QZ3 1ET","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.323166","[""Local Authority""]","Synthetic seed project",2025-08-16,"True","2026-01-22 15:00:36.323174","Greenfield","High",4057984,"True",454626,1.41,"18b7d116-c2ac-4c01-a350-3f033ea96915","FDI","b2064523-8b0d-44b6-b490-e7e16c466bc3","Sports economy : Sports infrastructure","Corporate","High","High","2026-01-22 15:00:36.323324","Project SUMMIT LIGHTHOUSE SYSTEMS","True","False",178,17,,"2025-12-23 15:00:36.323357","2026-01-22 15:00:36.323404","REF-9521",2025-06-30,"True","Trade mission","Campaign","Website","Sports economy : Sports infrastructure","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",6568831,"Sports economy : Sports infrastructure","[""North West""]","EYB1","b2064523-8b0d-44b6-b490-e7e16c466bc3"
2024-08-05,"East Midlands","229 Green Lane","Unit 19","OXFORD","DE2 8FW","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.323670","[""Local Authority""]","Synthetic seed project",2025-05-19,"True","2026-01-22 15:00:36.323674","Greenfield","High",6646247,"False",489345,1.64,"bfa6e857-ae6b-4057-800a-530cf9a448a1","FDI","67455f59-5e5c-4dbd-b4df-a4e8175b25ea","Agriculture, horticulture, fisheries and pets","Corporate","High","High","2026-01-22 15:00:36.323715","Project MARIGOLD FOXGLOVE SOLUTIONS","False","False",156,10,,"2025-12-23 15:00:36.323720","2026-01-22 15:00:36.323730","REF-9092",2025-06-30,"True","Trade mission","Campaign","Website","Agriculture, horticulture, fisheries and pets","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",10893964,"Agriculture, horticulture, fisheries and pets","[""East Midlands""]","EYB1","67455f59-5e5c-4dbd-b4df-a4e8175b25ea"
2024-11-05,"East of England","45 Main Street",,"OXFORD","YN2 3KU","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.323922","[""Local Authority""]","Synthetic seed project",2025-04-19,"True","2026-01-22 15:00:36.323925","Greenfield","High",6875660,"False",172737,1.39,"10c5c4cf-0cd8-427a-8b1b-53cc27eaf8c4","FDI","f9bc4807-7049-4705-a4a2-4ea684bf7327","Financial and professional services : Capital markets : Venture capital","Corporate","High","High","2026-01-22 15:00:36.323951","Project NIMBUS AURORA PARTNERS","True","False",103,44,,"2025-12-23 15:00:36.323956","2026-01-22 15:00:36.323965","REF-4154",2025-06-30,"True","Trade mission","Campaign","Website","Financial and professional services : Capital markets : Venture capital","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",8767444,"Financial and professional services : Capital markets : Venture capital","[""East of England""]","EYB1","f9bc4807-7049-4705-a4a2-4ea684bf7327"
2024-05-25,"East Midlands","298 Park Road",,"NEWCASTLE","AC1 5UG","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.324123","[""Local Authority""]","Synthetic seed project",2025-12-03,"True","2026-01-22 15:00:36.324127","Greenfield","High",3743778,"False",292122,1.83,"4b5350d8-a5ae-4d34-855b-e19e86addf84","FDI","505f1309-0173-4671-961f-7aebcfc63567","Security : Cyber security","Corporate","High","High","2026-01-22 15:00:36.324151","Project HARBOUR NORTHSTAR INTERNATIONAL","False","False",161,24,,"2025-12-23 15:00:36.324156","2026-01-22 15:00:36.324164","REF-8672",2025-06-30,"True","Trade mission","Campaign","Website","Security : Cyber security","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",15498468,"Security : Cyber security","[""East Midlands""]","EYB1","505f1309-0173-4671-961f-7aebcfc63567"
2024-04-28,"North West","215 Manor Road","Unit 11","NEWCASTLE","GY3 8QO","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.324376","[""Local Authority""]","Synthetic seed project",2025-11-10,"True","2026-01-22 15:00:36.324380","Greenfield","High",5319421,"True",151187,2.31,"47d08970-4d9b-4666-8e65-2842ac5e2152","FDI","e4f93272-e346-4725-b60e-cd6ab2d0d93c","Consumer and retail : Cosmetics and beauty","Corporate","High","High","2026-01-22 15:00:36.324404","Project LIGHTHOUSE SILVERLINE GROUP","False","False",195,4,,"2025-12-23 15:00:36.324409","2026-01-22 15:00:36.324417","REF-7229",2025-06-30,"True","Trade mission","Campaign","Website","Consumer and retail : Cosmetics and beauty","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",7222856,"Consumer and retail : Cosmetics and beauty","[""North West""]","EYB1","e4f93272-e346-4725-b60e-cd6ab2d0d93c"
2024-07-01,"Wales","202 Mill Lane","Unit 22","NOTTINGHAM","GT9 7QB","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.324560","[""Local Authority""]","Synthetic seed project",2025-09-13,"True","2026-01-22 15:00:36.324562","Greenfield","High",5122236,"False",144002,1.85,"6e1cb020-9ee3-4f5a-a0ac-0d399c139281","FDI","e27f6f7c-0ec0-4766-831b-c796f552a8be","Creative industries : Performing arts","Corporate","High","High","2026-01-22 15:00:36.324584","Project FOXGLOVE LIGHTHOUSE PARTNERS","True","False",161,11,,"2025-12-23 15:00:36.324589","2026-01-22 15:00:36.324597","REF-5344",2025-06-30,"True","Trade mission","Campaign","Website","Creative industries : Performing arts","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",9889242,"Creative industries : Performing arts","[""Wales""]","EYB1","e27f6f7c-0ec0-4766-831b-c796f552a8be"
2024-10-18,"South West","136 Manor Road","Unit 38","OXFORD","QU7 3VH","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.324758","[""Local Authority""]","Synthetic seed project",2025-08-22,"True","2026-01-22 15:00:36.324761","Greenfield","High",9249081,"False",349707,1.44,"94c3350a-ba4f-4a32-9bf1-ad21ee1475ac","FDI","f05ea97d-1731-455c-835b-b67aee8dabff","Security","Corporate","High","High","2026-01-22 15:00:36.324783","Project VERTEX IRONCLAD INTERNATIONAL","True","False",27,31,,"2025-12-23 15:00:36.324788","2026-01-22 15:00:36.324795","REF-5194",2025-06-30,"True","Trade mission","Campaign","Website","Security","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",17192219,"Security","[""South West""]","EYB1","f05ea97d-1731-455c-835b-b67aee8dabff"
2024-08-14,"Yorkshire and The Humber","286 Kingsway",,"BELFAST","WG8 6PL","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.324942","[""Local Authority""]","Synthetic seed project",2025-09-25,"True","2026-01-22 15:00:36.324944","Greenfield","High",8778875,"False",321236,2.39,"36f0aeef-f587-4264-850e-454b18ce72a2","FDI","5def82ad-0820-4c51-ac83-e276f825a31d","Advanced engineering : Metals, minerals and materials","Corporate","High","High","2026-01-22 15:00:36.324967","Project CRESCENT AURORA INDUSTRIES","False","False",79,38,,"2025-12-23 15:00:36.324972","2026-01-22 15:00:36.324979","REF-4895",2025-06-30,"True","Trade mission","Campaign","Website","Advanced engineering : Metals, minerals and materials","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",10496050,"Advanced engineering : Metals, minerals and materials","[""Yorkshire and The Humber""]","EYB1","5def82ad-0820-4c51-ac83-e276f825a31d"
2024-08-01,"Wales","272 Manor Road","Unit 4","GLASGOW","KW8 2VY","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.325113","[""Local Authority""]","Synthetic seed project",2025-05-04,"True","2026-01-22 15:00:36.325116","Greenfield","High",6299531,"False",103058,1.58,"b0f81b07-70f5-4491-8220-44ac8aab6237","FDI","72421de9-3e34-481d-bcce-c1aad06161be","Advanced engineering : Metals, minerals and materials","Corporate","High","High","2026-01-22 15:00:36.325147","Project EVERGREEN HARBOUR LIMITED","True","False",150,12,,"2025-12-23 15:00:36.325151","2026-01-22 15:00:36.325158","REF-9593",2025-06-30,"True","Trade mission","Campaign","Website","Advanced engineering : Metals, minerals and materials","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",5104754,"Advanced engineering : Metals, minerals and materials","[""Wales""]","EYB1","72421de9-3e34-481d-bcce-c1aad06161be"
2024-04-21,"Wales","233 The Avenue","Unit 9","READING","IG2 6FX","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.325306","[""Local Authority""]","Synthetic seed project",2025-07-24,"True","2026-01-22 15:00:36.325310","Greenfield","High",2595405,"False",330862,2.42,"c74b9086-4fca-49ae-9fdd-6b2028e502ba","FDI","83def9ab-5142-4990-b2ed-98e9825c2267","Security","Corporate","High","High","2026-01-22 15:00:36.325369","Project NORTHSTAR OAK LTD","True","False",115,11,,"2025-12-23 15:00:36.325374","2026-01-22 15:00:36.325382","REF-3749",2025-06-30,"True","Trade mission","Campaign","Website","Security","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",18060019,"Security","[""Wales""]","EYB1","83def9ab-5142-4990-b2ed-98e9825c2267"
2024-10-10,"East of England","239 Kingsway",,"READING","WD5 6TH","Anonymous inward investment project",,45000,"[""Manufacturing"", ""Research""]","Site selection support","[""Germany"", ""France""]","United States","2026-01-22 15:00:36.325559","[""Local Authority""]","Synthetic seed project",2025-06-14,"True","2026-01-22 15:00:36.325561","Greenfield","High",2010517,"False",288315,2.39,"45a97265-e9a8-48b0-81f1-2ec250a11569","FDI","f37f8330-3af3-4dc1-b16c-3a99cdf380f4","Technology and smart cities : Hardware : Sensors","Corporate","High","High","2026-01-22 15:00:36.325587","Project ATLAS NIMBUS INDUSTRIES","True","False",17,15,,"2025-12-23 15:00:36.325592","2026-01-22 15:00:36.325601","REF-6004",2025-06-30,"True","Trade mission","Campaign","Website","Technology and smart cities : Hardware : Sensors","[""Advanced Manufacturing""]","Won","Active","[""Jobs"", ""GVA""]",8859992,"Technology and smart cities : Hardware : Sensors","[""East of England""]","EYB1","f37f8330-3af3-4dc1-b16c-3a99cdf380f4"
